,b_a0_a,b_a0_b,k_f_a,a_a0_a,a_a0_b,b_1_a,b_1_b,k_b_a,a_a1_a,a_a1_b,a_1_a,a_1_b,b_a1_a,b_a1_b,g_Kr,RMSE,iterations,score,well,protocol
669,0.04521940448133694,0.06207275374341374,0.023422157764640118,0.02136565247655125,0.011437356645772955,0.006497041525079243,0.03268495420670821,0.0365577600779682,0.014031656101078106,0.03961029110094847,0.09080780796136698,0.02338990863758456,6.866077817412137e-05,0.041806166990464334,0.15236265596104195,138.9309147012922,1436,138.9309147012922,8,staircaseramp1
670,0.006807895433315995,1.5038266885890834e-07,0.003011989021234291,4.678755026331075e-05,0.00021292839447727735,0.0009895686892035516,0.09649613524567063,0.004221158128167433,0.0001863995636788274,2.1326216367781903e-07,0.0004148065683293426,0.028994092245689277,1.1345386608050097e-06,0.014795747835188226,0.1524,,1553,,8,staircaseramp1
671,0.08468756806120357,5.699185783891936e-07,2.2314749881439414e-06,5.801803446615304e-05,3.2566942461983304e-06,0.0031886282120807724,0.059142599671791994,0.024361750850104863,1.0486464758135954e-05,1.5259834359082457e-06,4.787224126476821e-07,0.0005355433642635027,7.659018461251531e-05,5.810072489892623e-05,0.1524,,1251,,8,staircaseramp1
672,3.0765807683318794e-05,0.0001940725509239941,0.008340703485266504,5.542138482550027e-06,1.4025536458466317e-05,1.7616804415959877e-06,7.486522563228348e-05,0.05950919965444421,3.5829532843786036e-06,7.231297196503414e-07,5.6741903425338626e-05,1.4644184869113006e-06,0.0037898050818480442,0.007318283718213126,0.1524,,1739,,8,staircaseramp1
673,0.00010972275612901012,8.568644042624427e-05,0.00959329040360793,0.049067384337602,2.0673199860227946e-07,0.046841022156138855,0.0034970181737104702,0.0003481198075592824,0.0022637193783746215,3.626717604269182e-05,1.486298010020472e-07,0.0005454493230238375,4.821933609815075e-05,1.7350370711815724e-07,0.1524,,1051,,8,staircaseramp1
674,0.02728743987175192,3.556806039614906e-05,4.002253334998247e-07,0.05304625892796797,0.0020791681679079126,1.8935383585825968e-07,4.833864405311367e-05,2.6231079355358256e-05,1.9736975093536392e-06,6.7042480184644125e-06,0.00015388017073874292,4.035192845486415e-05,3.5000346217721533e-07,2.123707417246348e-05,0.1524,,1226,,8,staircaseramp1
675,2.638286824885303e-07,1.2337851974549205e-07,0.007383443438150008,0.011852999094480909,0.013679479515189105,0.0016182655902163736,0.08469469289420671,0.0046826912489669,0.05826409107591258,2.701560218534335e-07,0.02033548144604221,0.015164333294976108,4.631107415206566e-05,3.090775678948956e-07,0.1524,,1624,,8,staircaseramp1
676,4.0594113537788605e-05,6.798681551089286e-07,4.037442469690206e-05,1.8478844725997075e-06,0.004100732949755312,6.59117319668185e-07,0.00011118398174061873,9.31445751753463e-06,1.6215037117212176e-07,0.0007895630355834853,3.568676743643183e-05,2.9394912487671916e-06,0.0009985067128064646,7.04850950017469e-06,0.1524,,1389,,8,staircaseramp1
677,0.0005142906746479366,0.0016088990526947147,4.2637967312659716e-06,9.167034087935465e-05,3.1212347811461063e-07,0.00627747930809181,9.185929943673265e-07,0.08908070780252698,0.00016426852074671723,1.2434053690598066e-06,9.055039362367929e-06,0.01442389976787276,8.040314216614414e-06,4.378385311400595e-06,0.1524,,1370,,8,staircaseramp1
678,1.0179897612079236e-05,5.79411949713769e-07,8.508954077299505e-07,9.040062426514922e-06,2.414869973770994e-06,0.023567522063294072,0.0025858123875616068,0.042771164186510904,0.0006446152165772039,0.07195289143045547,1.6946161112745792e-06,1.1480352014052663e-05,0.044682419437937895,2.124469235793684e-06,0.1524,,1247,,8,staircaseramp1
679,4.191894303910894e-06,0.057743299517112545,0.0001483924383658331,0.0006217049363440064,0.01533741045493927,0.00015095516961134608,2.376074119393893e-06,4.772428624662429e-07,0.00020430209954220457,1.3945247925794336e-07,1.3955095122008012e-06,3.308052674272778e-07,2.1655961981683024e-05,3.3188579521629624e-06,0.1524,,1436,,8,staircaseramp1
680,0.04543871126989131,0.0632456257186282,0.02361233286760788,0.02177195021449466,0.012451557992467104,0.006500545507634474,0.03266545582061096,0.03696185694972335,0.013874268816373572,0.03811631749088214,0.09084244404617974,0.023385218765521073,6.899257365879961e-05,0.0417706853975369,0.1524206379666601,174.08783421458844,1470,174.08783421458844,5,spacefill19
681,0.04543613220178616,0.06324645436689591,0.023612357833789094,0.021774587557955305,0.01244920655778761,0.006500514279746675,0.032665613864962154,0.03696308420036471,0.013873001844583356,0.038118591010960566,0.09084202954411341,0.02338528566132927,6.89914592279842e-05,0.041770799472782234,0.15242023153184697,174.08783441193788,1510,174.08783441193788,5,spacefill19
682,0.04543676238918926,0.06324612588968898,0.023612422040620414,0.02177340149348874,0.012450293244528584,0.006500522202544281,0.03266549491636877,0.036961448164026606,0.01387264047369529,0.03811809214258937,0.0908420014054772,0.02338529564907679,6.899162820823741e-05,0.04177080498263045,0.15242056818544816,174.08783363744115,1692,174.08783363744115,5,spacefill19
683,0.04543789483837634,0.06324587578476112,0.023612728512467665,0.02177206887601473,0.0124514727838773,0.006500580848531124,0.03266555416421007,0.03696198150612537,0.013874266961248126,0.03811590498100211,0.09084286474331908,0.023385146577415635,6.899171901388618e-05,0.04177078979388232,0.15242044415102132,174.08783424735893,1854,174.08783424735893,5,spacefill19
684,0.0454365613044448,0.06324623098531963,0.02361334103347002,0.021773312615623527,0.012450181819931348,0.006500550192965296,0.03266552189131311,0.03696403352705647,0.01387364186772712,0.038116298378617346,0.09084228335317363,0.02338521818048938,6.899243776027957e-05,0.04177065842343191,0.152420316287993,174.0878337752416,1741,174.0878337752416,5,spacefill19
685,0.04544109079332191,0.06324447599210356,0.023612185728139803,0.021772738077407025,0.012450854551700115,0.006500559798824535,0.032665552306091,0.03696201081272633,0.013874236543857346,0.03811699567602209,0.09084254939727814,0.023385165800107882,6.89920682239483e-05,0.04177072935806549,0.1524203620717964,174.08783542976718,1073,174.08783542976718,5,spacefill19
686,0.0454365941544419,0.06324607497919452,0.02361350640983832,0.021773956571475732,0.012449614502114938,0.006500535695861702,0.032665594907514056,0.03696315502297291,0.013872489445710545,0.038117279416038936,0.09084231404968224,0.023385196336379106,6.899241508888706e-05,0.04177067613153206,0.15242052974334117,174.087834048923,1742,174.087834048923,5,spacefill19
687,0.0454384609033398,0.06324628759944806,0.02361262998291162,0.021774188928454417,0.012449693122669187,0.006500526597854125,0.03266553560578857,0.03696235454952043,0.013873394478095519,0.03811689089727136,0.09084224917421249,0.023385231089999105,6.899284094541944e-05,0.04177063491269583,0.1524206046217,174.0878344175821,1077,174.0878344175821,5,spacefill19
688,0.04543536246732532,0.06324622877036579,0.023612643668750016,0.021773318238385138,0.01245034927387422,0.006500537645934534,0.032665490236717803,0.036962894606416,0.013873074731957305,0.03811760369943213,0.09084220763381824,0.02338523924741968,6.89921018384375e-05,0.041770747325364364,0.15242063416145152,174.087833803088,1419,174.087833803088,5,spacefill19
689,0.045438250815883215,0.06324560273071694,0.02361265884336807,0.02177223582347254,0.012451228769342486,0.006500571717382457,0.03266550623323906,0.03696036065932573,0.013873518874662295,0.03811644845910906,0.09084257301494898,0.023385219604743122,6.899281998213729e-05,0.04177067674643702,0.152420472839607,174.08783468233116,1371,174.08783468233116,5,spacefill19
690,0.006807895433315995,1.5038266885890834e-07,0.003011989021234291,4.678755026331075e-05,0.00021292839447727735,0.0009895686892035516,0.09649613524567063,0.004221158128167433,0.0001863995636788274,2.1326216367781903e-07,0.0004148065683293426,0.028994092245689277,1.1345386608050097e-06,0.014795747835188226,0.1524,,1470,,5,spacefill19
691,0.0032885414628116795,0.033382149076154756,0.0005979632241166039,2.726014406525181e-05,0.00016979523384912955,0.00013909898551232974,6.646074939187075e-05,2.573302784897864e-06,0.0001900146693511459,2.7452087934717302e-05,5.599507691610881e-07,0.01732940793780385,0.00012913793985875954,2.4168415160767625e-06,0.1524,,1510,,5,spacefill19
692,1.4416983257384336e-06,2.2684018223852901e-07,0.0010052323724717177,0.013079228607895569,0.0004507134645466249,4.1088089466239787e-07,1.5306511672514966e-06,0.010223696603868918,0.01663927564970386,1.707837481146646e-06,3.874261049232854e-06,0.0008914593871857942,0.058219709843012564,4.992870880059033e-07,0.1524,,1692,,5,spacefill19
693,6.429226790267027e-06,3.176513036452682e-07,4.873202363961671e-06,2.0073873601432866e-06,7.500385638714979e-07,0.07532386656696384,0.0006049078268237582,4.0486269916488084e-05,0.001137843112798428,3.0650852559968356e-07,4.8351919092465815e-05,0.08932166976608173,0.02100035855216997,3.123005057532511e-06,0.1524,,1854,,5,spacefill19
694,9.320635513444278e-05,0.00016146572707966783,7.3671124800397035e-06,5.665398599798483e-07,3.6386558003205356e-05,7.219124805035e-06,1.4702066836047797e-05,0.005537959620592446,6.8967708552210566e-06,3.561282613367131e-05,0.010494163788900734,0.0021165733700507098,0.00017855817560688393,0.002374280410711527,0.1524,,1741,,5,spacefill19
695,1.223672145691528e-06,4.788532624006622e-06,0.007726802601892954,0.07937606958589354,3.54384984418826e-05,4.2052086246369204e-06,0.00016626938551507324,1.3195779394499353e-05,1.609945997430337e-05,3.2079595040749315e-05,0.009574926355809005,3.1237257516863274e-05,1.165836085320925e-07,0.0005137375159158817,0.1524,,1073,,5,spacefill19
696,0.0011901419948846638,1.524524554137651e-07,0.0020317431303613293,3.031946137543691e-07,0.0003651944056261401,0.00023237365210214007,0.009310813407284938,3.570549098951229e-05,7.128395804102152e-05,3.201466948070185e-06,0.07368767484623502,2.708913483127929e-07,0.0006150619036479096,1.8003304558930116e-07,0.1524,,1742,,5,spacefill19
697,0.00029963828864814783,2.3273408380730795e-05,0.0008019882060812016,0.0009166783905375179,0.006728199715121269,0.0052566898383347325,2.9094273285946464e-06,2.2549923840428474e-05,7.849188192593837e-07,0.00010169554988635834,0.0036231470411340534,6.798743560373838e-07,0.095344733989528,0.006092937362121002,0.1524,,1077,,5,spacefill19
698,0.003985694193431885,0.00010030908429096694,1.0229092843048357e-07,1.2739181352697458e-07,0.00042808867551409586,2.585705700977491e-07,1.584545665181404e-06,0.00036434199912354433,0.00010923464896820473,1.32778227506595e-07,0.0004117246155144829,0.014406648868891214,0.0019406745873185804,5.263955837011514e-07,0.1524,,1419,,5,spacefill19
699,1.6998809911614218e-07,0.03099104433474502,0.0001809942565294747,0.006292005944673383,0.001151918734284595,0.0012871845388503214,0.06926848811225941,2.436177396406488e-06,0.001858810159593114,0.00722885264714248,6.907762934467661e-05,8.780648154424938e-07,3.0062994862156567e-06,5.041205476914731e-06,0.1524,,1371,,5,spacefill19
700,0.050960859314728,0.06513168638514966,0.024928054796626634,0.02363179712036735,0.010713909824549976,0.00651655329423,0.032640421443810276,0.03732418289092744,0.01338647239986307,0.03689750736033959,0.09106351470981337,0.023410770086059098,6.886839498395844e-05,0.04178458572602394,0.1524024591494843,138.0516420521283,1704,138.0516420521283,9,staircaseramp1
