,b_a0_a,b_a0_b,k_f_a,a_a0_a,a_a0_b,b_1_a,b_1_b,k_b_a,a_a1_a,a_a1_b,a_1_a,a_1_b,b_a1_a,b_a1_b,g_Kr,RMSE,iterations,score,well,protocol
1720,0.04507855481591377,0.0625663966309599,0.02393891022341642,0.022052489245167912,0.012992899089232346,0.006492320904400113,0.03268394751417792,0.03705997447581724,0.013406164694877785,0.037635770289567445,0.09078715555321248,0.02338115330144021,6.894523113061519e-05,0.04177576373838058,0.15245288762602194,138.22777202810298,1320,138.22777202810298,4,sis
1721,0.045111610270265334,0.06256893491724923,0.02393319816934426,0.022055882545100228,0.012980294851727947,0.006492343289785104,0.03268382306689243,0.0370468469295698,0.01341110904657045,0.03764009500940857,0.09078719235016701,0.023381319399293547,6.894873458386261e-05,0.0417753311646414,0.15245262262571196,138.2277714969387,1539,138.2277714969387,4,sis
1722,0.045082030641039585,0.06256310418988935,0.023937715815965873,0.02204713790665537,0.012993314882963644,0.006492294514644689,0.03268398134993883,0.03706593129774942,0.013412076941609985,0.03763488640697677,0.09078681559375887,0.023381232150215085,6.894720091479094e-05,0.04177554241314287,0.1524526327207348,138.22777207743366,1161,138.22777207743366,4,sis
1723,0.045078688773330655,0.06256591839449155,0.023936676570832864,0.022050540420278562,0.012991457459397187,0.006492281757630923,0.03268390299805435,0.03706461574785886,0.013409995951621068,0.03763673727693509,0.09078627664993726,0.023381314871745443,6.894586580059642e-05,0.04177566536449549,0.1524523055025105,138.22777171741754,1476,138.22777171741754,4,sis
1724,0.04510088066062759,0.06256782373363502,0.023934969493496275,0.022048378289217557,0.012994045525403546,0.006492297736239384,0.03268386122122335,0.03705693748667348,0.013414879476485909,0.037627807146485184,0.09078695530261686,0.02338127123400248,6.895188742675368e-05,0.04177499753275649,0.15245306083826238,138.227771966441,1242,138.227771966441,4,sis
1725,0.04508216540418944,0.06256533151036595,0.02393571003378292,0.022053807298914662,0.012991804099386346,0.006492290373206234,0.03268391444889233,0.03705452788926182,0.013406437121451769,0.03763767425518526,0.09078646554290658,0.023381291231131068,6.894692314839598e-05,0.04177554796000596,0.1524526475612368,138.2277711861704,1301,138.2277711861704,4,sis
1726,0.045098793291683564,0.062568646704546,0.023930361758807955,0.022060708071014255,0.01298022788806215,0.006492310243633546,0.03268383877063018,0.0370462937902964,0.013407467679087647,0.03764596881706155,0.09078679510220501,0.02338133423511859,6.894654549236149e-05,0.04177555604666564,0.1524526664877962,138.22777170062184,1526,138.22777170062184,4,sis
1727,0.045116008164324414,0.06256591964548402,0.023933696545447403,0.02204801803410524,0.012988684083697383,0.006492311785841451,0.032683930248126214,0.03705611088396649,0.013418699625538827,0.03763047601822286,0.09078706476013801,0.023381268797166045,6.895430331079195e-05,0.04177471971446883,0.15245288648936628,138.2277719109325,1373,138.2277719109325,4,sis
1728,0.04509656822731631,0.06256534796415184,0.023937175254762598,0.022048115748282027,0.012991030829495905,0.006492266664188071,0.032684065075790344,0.037059698331376546,0.013413339918178105,0.03763279445746644,0.09078626410000389,0.02338111433008004,6.894968303763403e-05,0.04177524262166568,0.15245251352910968,138.22777123474117,1221,138.22777123474117,4,sis
1729,0.04605636526082676,0.06291569110515001,0.02387216596058234,0.0225899365744544,0.012504830750878724,0.006492800773222788,0.03268293000377324,0.03655318330285925,0.013235215794422443,0.03778990109078574,0.09079301573902698,0.02338264258652722,6.890093662323911e-05,0.041780526708372685,0.15245213955389306,138.2280134203964,1134,138.2280134203964,4,sis
1730,0.006807895433315995,1.5038266885890834e-07,0.003011989021234291,4.678755026331075e-05,0.00021292839447727735,0.0009895686892035516,0.09649613524567063,0.004221158128167433,0.0001863995636788274,2.1326216367781903e-07,0.0004148065683293426,0.028994092245689277,1.1345386608050097e-06,0.014795747835188226,0.1524,,1320,,4,sis
1731,0.006131616236035297,8.038649906140208e-05,0.04219782609270481,0.0004844892613955847,9.807087103405415e-06,1.4485613603826943e-07,0.0009801764543636755,0.06864836074069229,0.036255969435949956,3.3401919136115145e-07,0.014204439380155582,1.725451243494075e-05,0.006929620282132775,1.574335702340603e-05,0.1524,,1539,,4,sis
1732,1.538498369964864e-05,0.0002030788979837917,0.06311423489774323,1.7457375771812067e-06,0.004094137321155378,0.00032594263393705196,0.010986805869542954,0.007066597465290838,4.0738173174308614e-07,0.004674504231241074,6.737276318863334e-06,4.550691124215982e-05,8.533283742961412e-07,1.525159516540792e-06,0.1524,,1161,,4,sis
1733,2.7155656177019313e-07,3.3595068422669093e-07,0.09021721914886559,1.1804010123955186e-07,0.02010981503851618,0.0008114530615544092,2.1137747024901423e-06,5.880897675528485e-07,0.005153424975463755,5.868615244656419e-06,1.4045466191959514e-06,0.0007298422858036811,0.0019099262152269673,2.1153557892718597e-05,0.1524,,1476,,4,sis
1734,1.2106885315129645e-07,0.00027163804575708344,5.786475180957742e-07,0.01437817389724928,3.61283123994813e-06,0.0016417111647257909,0.03577544998995948,2.172304166074807e-05,9.198844755072719e-05,3.172595891601657e-06,0.0016479101562056932,1.2681670043159258e-07,5.908944226881838e-06,0.0010939545247982375,0.1524,,1242,,4,sis
1735,1.3169148470117397e-06,0.0004940608561499653,0.0017807716254645794,2.082671234323612e-05,0.0031671519768134157,1.1818948049439548e-07,4.2730798061844744e-05,0.0009950516729759229,3.159888676814901e-05,3.038268580869467e-07,1.410939421393783e-05,0.006477357471388112,0.010567785495737898,0.09703304204387782,0.1524,,1301,,4,sis
1736,0.006650117258791346,5.305073661033871e-05,0.0008319553124548801,0.0003188303217890183,8.672893001498194e-07,0.0950511582759642,0.013455659491153793,0.002623163532133345,2.0583103845486527e-06,1.1197433266231372e-06,0.01071631517409838,0.0007046315522550762,4.7615146304052265e-06,0.002604339770899523,0.1524,,1526,,4,sis
1737,8.075995342111738e-07,0.010417987954493437,3.0074676148703806e-07,0.000365622767809578,0.007893331351215201,9.031489370624041e-07,0.0012615686560282623,4.962462377496414e-05,0.0031893008311354334,0.041196826491507466,0.005091380963794314,0.007385672541265433,1.9699746898541736e-06,0.002780422986458255,0.1524,,1373,,4,sis
1738,0.002058241595052229,0.027404689156102186,1.965895762919267e-06,9.815608684318889e-05,6.504015482921742e-06,3.0068556739266773e-06,0.005259162545161195,1.0304512063811106e-06,0.034512958689773866,0.00012391572441670725,0.002621806604992188,0.0019982014000927708,1.3815086522642165e-06,0.008832698228537406,0.1524,,1221,,4,sis
1739,1.2493116281378752e-06,0.0005359195726866721,0.0025527874450230596,0.013831346252935278,0.05662549927026297,8.133869604491741e-05,0.009297131187587734,0.04822851142180521,3.058754550590441e-05,4.629395528888552e-06,0.015318364531954788,0.00036385030939160444,0.0025853085917553528,0.05969687167148203,0.1524,,1134,,4,sis
1740,0.04771738185990293,0.06333903936862695,0.023741117506273963,0.0228004530421293,0.011371975974888305,0.00649530397127309,0.032678066170570265,0.03680666119331128,0.013689156971166946,0.03830975253204893,0.09081679330094937,0.023394880417138584,6.889666052674514e-05,0.041780606929506435,0.1524058863521056,201.84540998430322,1174,201.84540998430322,0,wangbrute3gstep
1741,0.04763793618606527,0.0633378316650001,0.023738049972855044,0.022787885122327566,0.011388560631320498,0.006495176066421942,0.032678154074889824,0.036797522115665005,0.013678746957251364,0.03831733882991965,0.09081571779177772,0.02339501840165476,6.889238284368569e-05,0.041781062630145964,0.15240586467830491,201.84542154903698,1224,201.84542154903698,0,wangbrute3gstep
1742,0.047721942257211304,0.06335107437296239,0.023741415196183297,0.022812248399871244,0.011365696180419386,0.0064952867079069885,0.0326781415337229,0.036797035339585164,0.01368100159474293,0.03831232110272219,0.09081651935127237,0.023394918245420136,6.889287310781501e-05,0.04178102079605307,0.15240544704218847,201.84540539810234,1745,201.84540539810234,0,wangbrute3gstep
1743,0.04772782331050844,0.06335375788240562,0.023741482300873622,0.022814028692970088,0.01136511646182255,0.006495303539132679,0.032678062640597486,0.03679710565293215,0.013681595180357053,0.03831077924490203,0.09081660742788147,0.023394831777646348,6.889375882807761e-05,0.04178093361542359,0.15240572102029265,201.84540582345903,1518,201.84540582345903,0,wangbrute3gstep
1744,0.04772066321327444,0.06335296379019169,0.023741012961182403,0.02281198550537949,0.011366904003250038,0.006495315181885859,0.03267810510493694,0.03679620175013524,0.013681050513230665,0.03831162881092613,0.09081662744072926,0.023394803620775503,6.889337021570243e-05,0.04178095611758211,0.15240563536668988,201.84540525177042,1382,201.84540525177042,0,wangbrute3gstep
1745,0.04772061145355499,0.06335201409979918,0.02374150644865828,0.022813956223088825,0.011365587025648691,0.006495269967595431,0.032678118761802794,0.03679357456177837,0.01367905856605079,0.03831210571189821,0.09081652508020882,0.023394895913640454,6.889245463839042e-05,0.04178108015440069,0.15240575720281635,201.84540686807807,1053,201.84540686807807,0,wangbrute3gstep
1746,0.047699488422725485,0.06335796234837593,0.02374017226096017,0.02281786686913421,0.01136579033950518,0.006495308677962052,0.03267809439910705,0.036789115737225174,0.013672389181548622,0.03831738605318286,0.09081657367904988,0.02339485684666844,6.888911399162321e-05,0.04178142543398458,0.15240555804328806,201.84540918867043,962,201.84540918867043,0,wangbrute3gstep
1747,0.04772197917074057,0.06335254675324732,0.02374148097122222,0.02281519653032833,0.011364133218131766,0.006495284281855022,0.03267814498597858,0.03679247193753337,0.013678584612385627,0.03831352452936501,0.09081690289441509,0.0233949078426562,6.88934772161347e-05,0.041780943159098485,0.15240570361167013,201.8454067414011,1167,201.8454067414011,0,wangbrute3gstep
1748,0.04771841055525418,0.06335258900482281,0.02374114807677748,0.022812535214174263,0.011366100653580758,0.006495247681002354,0.03267811248930285,0.03679719677072405,0.013680444109028498,0.03831244946616411,0.09081607892017629,0.023394928887687603,6.889192327970489e-05,0.04178111806419544,0.15240550945622255,201.84540584094108,1296,201.84540584094108,0,wangbrute3gstep
1749,0.04771829630231028,0.06334320318391036,0.023740549870104138,0.022801923438868343,0.0113734618039913,0.006495311137158975,0.03267817044114651,0.03680085809052567,0.01368710547949225,0.038308438758997025,0.09081701308351423,0.023394796048701417,6.889619769139419e-05,0.041780649045264226,0.15240576530194413,201.84540879230343,1319,201.84540879230343,0,wangbrute3gstep
1750,0.006807895433315995,1.5038266885890834e-07,0.003011989021234291,4.678755026331075e-05,0.00021292839447727735,0.0009895686892035516,0.09649613524567063,0.004221158128167433,0.0001863995636788274,2.1326216367781903e-07,0.0004148065683293426,0.028994092245689277,1.1345386608050097e-06,0.014795747835188226,0.1524,,1174,,0,wangbrute3gstep
1751,1.7867671461752265e-05,0.046244533395924894,1.551034219240717e-07,3.0323928389699008e-05,5.76204061340938e-05,0.00010120961545888142,0.005375029254312724,1.133139220610982e-05,0.07818260095973377,0.0001776676321299718,2.0047292911370886e-07,0.00753995400361815,4.3374310663340913e-07,6.239782482174965e-06,0.1524,,1224,,0,wangbrute3gstep
1752,1.4492081840519543e-05,0.006793898375132893,0.0083228578066453,3.172921964925662e-07,0.00010421248443279162,2.1265796504969778e-07,1.311698986132433e-07,0.0007237371998256095,0.00033711842295940233,1.74416226406656e-06,0.0005615768675794121,1.56892652194588e-07,0.027562031866991545,0.018929788847594407,0.1524,,1745,,0,wangbrute3gstep
1753,2.3867882458901556e-05,0.0011347393474325836,3.3475473642701835e-07,0.0007748704218390174,0.005724530275468181,2.04816888877812e-06,0.008240739527137499,1.2361126478594261e-05,0.015992134844091656,8.513262150337831e-07,2.6766725601984477e-06,6.975481546440386e-05,0.0004885849295567166,1.9579874325943558e-05,0.1524,,1518,,0,wangbrute3gstep
1754,3.096837877988961e-05,0.0011458968530850867,3.342488297304197e-06,4.481251911923994e-07,1.1820535252244496e-05,0.03300649976810953,8.204183414482718e-06,0.0685502880424701,1.3549914852178656e-07,0.005990674587959567,1.5247847677328312e-07,4.1935227165990646e-05,0.08059127321792453,3.1710501760418975e-07,0.1524,,1382,,0,wangbrute3gstep
1755,0.04547569528734437,0.01708417270369016,0.049050674964998,0.00038843832590204375,0.00453612333539813,1.2687957854196117e-06,9.788593926825305e-06,0.04219273027678791,0.004761039799818676,1.7491895844243973e-07,0.002019191773558446,0.0015040762499430582,7.962259440138917e-05,1.4593225665857767e-06,0.1524,,1053,,0,wangbrute3gstep
1756,0.00015113970469031186,2.3618695692601654e-07,1.100527584720022e-06,1.6853981401704514e-05,0.015766066412393198,0.00013862778469868613,1.0589975019970665e-06,8.47327400816842e-06,2.033380025671756e-07,7.097615779174493e-05,6.551236935983097e-07,3.223252476994092e-05,0.0028700291485720237,0.003822235435575756,0.1524,,962,,0,wangbrute3gstep
1757,0.0017479287996358282,0.09380730832655056,0.0001784564376280147,0.07616362743114556,1.3752193127032513e-07,0.0006339285333335636,0.004333874544017207,4.5859172942752054e-05,0.00013056121343706895,0.0002891934358156264,0.008216423018965857,1.010036970698366e-07,8.11088721078976e-07,9.088518832239952e-07,0.1524,,1167,,0,wangbrute3gstep
1758,0.007167332461420522,0.0632485726392964,5.889472955860989e-06,1.3730755761723784e-05,0.00016331556345274356,0.00020919141228522322,1.2812271090599814e-07,0.0006010254780544943,0.09711056708800125,1.4901221960188268e-06,0.009856033718002869,9.358794922884964e-06,0.004882919974531647,0.0002334171587357104,0.1524,,1296,,0,wangbrute3gstep
1759,2.840255621221945e-06,5.634782217713957e-05,0.03531523192875244,1.029047749522186e-06,5.674325392998223e-06,0.02403320323703516,1.3811432925883282e-05,0.03115500857560907,2.814352649689972e-06,4.2785110514801424e-07,1.0282048938653924e-07,3.844496440073174e-05,8.386864660311605e-07,0.0002113908046902462,0.1524,,1319,,0,wangbrute3gstep
1760,0.046535489494205856,0.06272005530888883,0.023748909057984765,0.022174047276572552,0.011505546587939798,0.006500951062148013,0.03266270838042452,0.0367282804625431,0.0136944736938712,0.03874522180653679,0.09085761830644677,0.02340211776403633,6.893833196511074e-05,0.04177213005629524,0.15240317726260955,174.5633574635349,1043,174.5633574635349,8,spacefill19
1761,0.04630554739710975,0.06266569152089986,0.02373025883487836,0.022056466113368176,0.011604146741988106,0.006501107785234467,0.03266266321290395,0.03679358229526092,0.013743419935808425,0.03873681882152088,0.09085984072109658,0.023402135853175094,6.894764117399431e-05,0.04177106846188587,0.15240249943556353,174.5635530233854,1131,174.5635530233854,8,spacefill19
1762,0.046640590143286316,0.06271719496779321,0.02375670753163196,0.022202153860492107,0.01147277123912952,0.006500909278561156,0.0326627941833696,0.03672936832015482,0.013694960326617945,0.03874354570329191,0.09085751397208211,0.023402115272046702,6.893992331024247e-05,0.04177197184328196,0.15240372060488852,174.56333980236874,1411,174.56333980236874,8,spacefill19
1763,0.04670150671665013,0.0627264128295216,0.023762509950271175,0.022225054453967972,0.011451919912936342,0.006500935638517198,0.03266268560399525,0.03672058714623233,0.013688997677015903,0.03874065677811012,0.0908576671535023,0.02340199695928983,6.894110513215356e-05,0.0417718517348509,0.152404197653147,174.56334283044362,1826,174.56334283044362,8,spacefill19
1764,0.04641061847379982,0.06271084937690445,0.02373805490903101,0.02213517022281448,0.011540975326568071,0.006500976427912571,0.032662606994175385,0.03674452890647341,0.013703547022838693,0.03875241004478457,0.0908577929520277,0.02340234161312372,6.893610384518235e-05,0.0417723744238309,0.15240267809781802,174.56340766294122,1031,174.56340766294122,8,spacefill19
1765,0.04637038002455947,0.06269116890951816,0.023736005538367418,0.022098201543611463,0.011569944481615987,0.006501032408160173,0.032662612377347994,0.03676637537654195,0.013722722617598217,0.038741516016696655,0.09085864446009177,0.02340225623585219,6.89435583394954e-05,0.041771497145325104,0.15240262537220664,174.56345573605284,1147,174.56345573605284,8,spacefill19
1766,0.046538137232654084,0.06271093056561737,0.02374932745255999,0.022170605843061953,0.011502825106635684,0.006500937377576591,0.032662649896728874,0.03674031966336661,0.013700869336002109,0.03874701938380892,0.09085773988289556,0.023402196946547833,6.893860994650609e-05,0.04177212807576024,0.15240325044201977,174.56335343074605,1129,174.56335343074605,8,spacefill19
1767,0.04640200887932938,0.06271947080071308,0.023737857796676122,0.022154168515897056,0.011524617679527933,0.006500900613124425,0.0326626014638483,0.03673449513333147,0.013689922276662695,0.038766813343412414,0.09085714453545725,0.02340253538037675,6.893061542170475e-05,0.04177297277683445,0.1524029180991968,174.56341425657374,1196,174.56341425657374,8,spacefill19
1768,0.046699066783433774,0.06272684654833804,0.02376187879298862,0.022225239984226833,0.011451811194454938,0.006500912030144362,0.03266275078315568,0.03672375986232953,0.01368983427488998,0.03874182530927904,0.09085748298254487,0.02340202947162987,6.893957556693115e-05,0.04177201071218239,0.15240392204646777,174.56334378088866,1106,174.56334378088866,8,spacefill19
1769,0.046651596212845266,0.06268612274145098,0.023760072010968688,0.022168233479779892,0.011487424442498879,0.006501045582906654,0.03266272133887496,0.036762969386191086,0.013722017158806431,0.03873272893590662,0.09085894842336174,0.023401929930678887,6.894727138088756e-05,0.04177113639967924,0.15240318763656271,174.56336971389234,1011,174.56336971389234,8,spacefill19
1770,0.006807895433315995,1.5038266885890834e-07,0.003011989021234291,4.678755026331075e-05,0.00021292839447727735,0.0009895686892035516,0.09649613524567063,0.004221158128167433,0.0001863995636788274,2.1326216367781903e-07,0.0004148065683293426,0.028994092245689277,1.1345386608050097e-06,0.014795747835188226,0.1524,,1043,,8,spacefill19
1771,1.97933333985216e-05,0.0020740022034673768,4.314894365615126e-07,0.00046028669970574296,1.8700641298642e-05,0.0015490050952615927,0.0053591766475299405,9.662796857578557e-06,0.014954695802168185,8.949037202849601e-06,5.620678559723171e-06,0.0009008711038473816,1.0267566062549022e-07,5.701948111474027e-06,0.1524,,1131,,8,spacefill19
1772,9.667979412424376e-07,5.8003241231588734e-05,8.189782046901117e-06,0.000341589484542609,4.709347623218737e-07,0.00013523696958876608,4.067581038022782e-06,0.0004944165483192121,0.03944300201527567,0.016550578835865037,0.00014232086443070606,0.0030651329042409186,0.0005484621008090303,5.085707723547028e-07,0.1524,,1411,,8,spacefill19
1773,3.5740831936744296e-07,3.522662309992633e-05,1.8048175163086838e-07,0.022487525208942972,5.182034947194481e-05,0.0034340579151070226,5.152721104154466e-05,0.009318775399520345,5.776018245800058e-07,1.1378570063078689e-05,0.004975741792851262,0.0003736563269312008,1.2441539567624564e-06,7.91231341395514e-06,0.1524,,1826,,8,spacefill19
1774,3.284934147373766e-06,0.0057175738655379435,2.198975784149444e-06,0.0003304786290966379,2.8986019655435482e-05,0.0012816692867250047,1.4275172536029143e-05,5.019649982639326e-07,8.50749931244829e-06,9.698879313198481e-06,2.0004955073587037e-05,3.5590178105247904e-07,0.00015854026120366185,3.220984672400813e-07,0.1524,,1031,,8,spacefill19
1775,6.727208746632422e-06,1.587581933645119e-06,0.0015966849462989451,0.0016741058878423597,0.00027013447831570345,1.0894941483095538e-05,1.0642908522289169e-07,0.045696831643406696,8.399800239081741e-07,7.59409638728666e-07,0.002770811171484739,4.771149316937623e-07,0.00038457322792860793,0.002055577216380561,0.1524,,1147,,8,spacefill19
1776,0.0007234350522500704,0.00035761776272131695,4.531477266835018e-05,0.00015503142162221002,0.012515510346718928,1.1129117185696647e-06,1.7730621638878978e-05,1.2660342126853505e-05,0.004352643826652307,0.08582247382001788,1.4230175113377704e-07,7.310623563089861e-05,5.039860060597904e-06,1.4131105235869485e-06,0.1524,,1129,,8,spacefill19
1777,0.00010199141722074739,3.9063361494108685e-06,0.08112881826109958,0.0039243314035453105,8.589514247863055e-07,2.1385270050279626e-06,0.0008472514600412519,0.008079602543176231,0.0018040868803140674,6.623083753108051e-07,0.0008394719735887866,0.08685989746695218,0.002306345988937956,7.884070709377014e-06,0.1524,,1196,,8,spacefill19
1778,2.0845081205717397e-05,7.120124263780699e-06,9.595823667201532e-06,4.264593773326985e-06,0.00776167270435575,8.112765774226036e-06,0.053234734812058475,0.0051662111604758205,0.0007762062772247502,0.00017202414145681241,2.7971897908445355e-07,0.02538995649265561,2.5208607053316575e-07,5.786615005791828e-06,0.1524,,1106,,8,spacefill19
1779,6.703197335740121e-07,8.717182658288542e-06,0.0009784082688958401,5.930220884566234e-07,0.00408380987391666,2.9422006633982186e-07,6.430479893722248e-07,4.013022653701352e-06,0.030497273636737328,0.000128472831519781,0.07484205854456721,1.8097333459783605e-06,2.4634919705187508e-05,0.00027102716108609945,0.1524,,1011,,8,spacefill19
1780,0.050150227150861655,0.06267735236228253,0.022302836772579958,0.022706438235483475,0.01108954200346644,0.006501967755742718,0.032672587129269605,0.03346253517608683,0.014151234486496368,0.039284739429899566,0.0908922680369432,0.02338297264770366,6.93500054107365e-05,0.04172483675336445,0.15241302203990825,138.1510746293506,1776,138.1510746293506,7,staircaseramp1
1781,0.04893826977849585,0.062331625645191784,0.022405222649670254,0.022096955441363825,0.011651165194194478,0.006501353552320315,0.03267340084389265,0.034099775922763996,0.01437345132735944,0.039043724059736634,0.0908848066575017,0.023381691217551716,6.94077493387172e-05,0.04171877252619454,0.1524142272188005,138.1512965201808,1441,138.1512965201808,7,staircaseramp1
1782,0.05004715549156381,0.06264022273821679,0.02231078356373305,0.022651371300902657,0.011130131130738389,0.00650200096987816,0.03267247086556637,0.03350790208354482,0.014169131792999473,0.03927886496993368,0.09089266719820763,0.02338305158122789,6.935115528476587e-05,0.04172474394687158,0.152412830465925,138.151075410858,1502,138.151075410858,7,staircaseramp1
1783,0.05015825847165586,0.06267553583927526,0.02230116242978209,0.02270480639413817,0.01108338598757983,0.0065019657828033605,0.03267257905425647,0.03346261468006143,0.014155300075044095,0.03929135108630807,0.0908923348203003,0.02338297834979052,6.934950904644221e-05,0.04172489168210513,0.15241302853648642,138.151075169562,1428,138.151075169562,7,staircaseramp1
1784,0.048593555062579584,0.06221241958514262,0.022424799205768026,0.021904037707621088,0.011845877991856817,0.006501139031431275,0.03267350599492335,0.03424626961398695,0.014444178246661544,0.03896017858134379,0.0908827339341853,0.02338119169906631,6.944037591924735e-05,0.041715223791545325,0.1524155810638613,138.15146811513188,1170,138.15146811513188,7,staircaseramp1
1785,0.050158362867532696,0.06267512225389762,0.022301537126825012,0.022704284435778845,0.011082664572864867,0.006502008310576161,0.03267248588768108,0.033461837931918884,0.014154980936351116,0.03929246935998617,0.09089305446786945,0.02338305546503469,6.934875784326442e-05,0.041724996905455766,0.15241328435710627,138.15107459810446,1809,138.15107459810446,7,staircaseramp1
1786,0.04943269401052931,0.062459693743989575,0.022344001262878246,0.022354725324674456,0.011398960503952412,0.006501626567016589,0.032673041703550246,0.03380115422850823,0.014277960941208166,0.03918685784166086,0.09088786497619077,0.023382361824895885,6.937538810506441e-05,0.041722131705851366,0.1524129623836919,138.1511421562942,1512,138.1511421562942,7,staircaseramp1
1787,0.04942208195387993,0.06243730528320733,0.022337974028638203,0.02232395549186532,0.011396670348544656,0.006501846080100849,0.03267255358510199,0.03380792209043606,0.014300755847562146,0.039207239696360426,0.09089096580738436,0.023382726445810145,6.937843062101251e-05,0.04172173135984118,0.15241295081917977,138.15115207379296,1340,138.15115207379296,7,staircaseramp1
1788,0.05015488690584722,0.06267467184770528,0.02230206040977839,0.022705586791590716,0.011081969575317947,0.0065019680686136515,0.03267251761253337,0.033465145661887186,0.014154127644361249,0.039293708901542934,0.09089209081030691,0.023383014221738007,6.93475181297244e-05,0.04172511489170454,0.15241287850707189,138.1510743643218,1622,138.1510743643218,7,staircaseramp1
1789,0.04980843747555101,0.06254527873826762,0.022326588259455053,0.022454832592639955,0.011312068574356874,0.006501722516073156,0.03267258665237364,0.033647711105377495,0.014265878474567246,0.03916844579360495,0.09089089444496153,0.023382439565738298,6.940483317248817e-05,0.0417188409266581,0.15241568927927082,138.15111419544775,1349,138.15111419544775,7,staircaseramp1
1790,0.006807895433315995,1.5038266885890834e-07,0.003011989021234291,4.678755026331075e-05,0.00021292839447727735,0.0009895686892035516,0.09649613524567063,0.004221158128167433,0.0001863995636788274,2.1326216367781903e-07,0.0004148065683293426,0.028994092245689277,1.1345386608050097e-06,0.014795747835188226,0.1524,,1776,,7,staircaseramp1
1791,0.00484090167550591,7.130003218910641e-06,4.1059333166408905e-05,7.423322814619075e-05,4.130668633045812e-06,7.520419043831946e-05,8.723769173471429e-06,1.353561519134748e-07,9.838579718267717e-05,0.0809747359063025,1.355504335796094e-05,1.0034865688440723e-05,8.019822670497163e-07,0.0022403626882600957,0.1524,,1441,,7,staircaseramp1
1792,0.0008002908948486217,3.7090126777138227e-06,6.497816241054612e-07,3.427435126574539e-07,9.490041933112248e-05,0.00015970745327859018,0.0015627311791857018,9.091889396749753e-07,0.012300145136888234,1.6854103285330685e-05,4.703619923609209e-05,5.244363860629467e-07,3.273781139467405e-05,7.233437897249275e-05,0.1524,,1502,,7,staircaseramp1
1793,9.176111813647843e-06,0.05681441160631667,0.06387937365540787,5.299121815033913e-05,0.000689553368660612,0.03548623309790534,0.0011962553976296714,1.18757978626897e-06,0.012315458641139889,0.026029626731592793,3.1723173897466714e-06,8.469720402410244e-05,0.00025874114718476817,0.06576375042976913,0.1524,,1428,,7,staircaseramp1
1794,1.0341526743298683e-06,0.0024921003804964778,1.1039294280024093e-06,5.57988814668655e-05,1.727306816633726e-05,0.061741208374634364,5.6944938896718255e-06,0.0020004803632235777,0.0077739004983775045,3.6896089078904273e-07,0.0013572757276590576,1.5877025666476547e-07,2.9668813773025305e-07,0.06000913580399658,0.1524,,1170,,7,staircaseramp1
1795,0.007139834566354121,2.6913122033823205e-06,1.7802616205119773e-07,3.553063260218726e-06,5.8989488163733206e-05,0.09516260361386636,0.0034498938601110864,0.02094429718483063,6.210691230541003e-07,0.0015231600901374198,2.1445356932672477e-05,2.829062751450629e-07,5.000573992873292e-06,5.313848601519935e-07,0.1524,,1809,,7,staircaseramp1
1796,3.544991086499526e-07,1.0742815898957704e-06,1.0032166290034038e-05,2.589592951245625e-07,0.00040598676022965657,0.00589713127021741,0.0001150149470954332,2.3367864776260566e-06,0.00014133100507508818,0.00865575823761125,7.789870666805089e-05,0.004959172381708399,4.912451282592985e-07,1.2353961161146895e-06,0.1524,,1512,,7,staircaseramp1
1797,0.0028984318448306476,0.0002500394785424061,1.1330224904742474e-05,3.457658159908996e-05,0.0030668871204554736,0.009267601301292073,0.0004561502596958411,1.045918287549595e-05,0.017959029990824587,0.005682631791214028,1.5256361847306873e-06,9.618156170042776e-06,0.018595042791294814,0.006877292554285778,0.1524,,1340,,7,staircaseramp1
1798,8.065751151743142e-07,0.00018066752982192334,0.008280093960693161,0.00031217815053371085,0.0013110224703835691,0.06704461818511925,3.1316730178077575e-07,0.004703351911440309,3.165655697233496e-07,0.00015893142460700945,0.05790313554484202,0.008147837149341442,0.009220186538470381,0.002297986819304941,0.1524,,1622,,7,staircaseramp1
1799,0.000232140910095586,8.181883075463069e-06,0.000992887867379068,8.120987264636735e-06,0.0001750762490446343,2.3235171971028387e-07,2.1579314348183956e-06,0.00018860534706545006,0.00034329799655662645,0.030654428841270686,0.03274189733261576,2.157375489037001e-05,0.04794375582010222,1.3250174122158839e-05,0.1524,,1349,,7,staircaseramp1
1800,0.045082083531504655,0.06256060829380115,0.0240744824518578,0.021529051398151332,0.011913506740911049,0.006505008912062751,0.03268794919148006,0.03861409307326899,0.014080589704777036,0.038461936325599265,0.09085481134377657,0.02339080593085961,6.874533362974892e-05,0.04179241686246071,0.15230219938174397,138.35886336476307,1198,138.35886336476307,5,sis
1801,0.04571185784055098,0.06271034863751344,0.02396103448420448,0.021794108375435845,0.011555721484414024,0.006505741757636791,0.03268610409304393,0.03826889005588699,0.014049833360425562,0.038665458330399936,0.09086565011055565,0.023392983616261548,6.872692614842083e-05,0.041794134517697173,0.15230167031917963,138.3590082398386,1232,138.3590082398386,5,sis
