,p1,p2,p3,p4,p5,p6,p7,p8,Gkr,RMSE,iterations,score,well,protocol
928,0.0009386772217726797,0.08424894571030928,4.986203009037668e-05,0.04438465124570232,0.10701160809498038,0.019475543129799277,0.008141993020680399,0.029478388907399608,0.16085400087405796,516.7120444159472,1201,516.7120444159472,2,longap
929,0.0009379583069911561,0.08427885381931878,4.985253838208633e-05,0.04438596903940545,0.10700791741641469,0.019475929146758893,0.008141970914082579,0.029478435269683644,0.16085155126289757,516.7121250420271,724,516.7121250420271,2,longap
930,1.9887543461186184e-07,0.0004848573440884817,0.060060845360397346,3.905509810856547e-06,1.7361470911988398e-05,5.084613785994192e-05,0.004719766590513856,0.010379969339376438,0.16085389971949277,,1668,,2,longap
931,0.0031474105844383504,7.339045757166726e-06,0.01347236591912228,0.00029460887957104146,1.0378214810597636e-06,7.109392346049081e-05,3.472298293850037e-05,0.0012028783815893668,0.16085389971949277,,683,,2,longap
932,0.08464570201176945,0.056297692951688544,0.00731177343511334,0.017433880230020942,3.0728841731828773e-06,1.276387704860917e-05,6.856119166418224e-05,0.020411734806083055,0.16085389971949277,,1171,,2,longap
933,1.4767738501808957e-05,0.04073062521985778,0.04150418751642538,1.8067137082820807e-07,0.00035756618218160083,0.0004228513714627861,3.797020307361113e-07,0.0732672450915015,0.16085389971949277,,1076,,2,longap
934,1.1060531045932401e-05,0.03726578969239822,0.06417707923388277,3.5215450349615846e-06,0.04407048871906258,0.004574766297446809,3.9406603506751435e-06,4.038441881709125e-05,0.16085389971949277,,681,,2,longap
935,0.003257999172290958,0.0010679878041160442,0.00023765740611429113,0.000782733838025482,2.1113982241659773e-05,0.0006933165568210303,2.2698348791563437e-07,1.102370461801732e-06,0.16085389971949277,,1096,,2,longap
936,0.02753329841897585,1.0714016338728923e-05,0.0003200839442561188,3.7901973954302316e-07,0.07111342848235976,0.0005613107714193222,3.68515694421625e-05,0.0012482912986328718,0.16085389971949277,,724,,2,longap
937,0.027953244411854677,1.4285441524948916e-05,0.00187812137192859,1.1427937107494096e-05,2.5243871833927153e-05,0.0019367857211206835,8.100474276478688e-05,3.134653928600115e-05,0.16085389971949277,,1124,,2,longap
938,2.4353013180870497e-06,0.04697226994931579,0.06196628130434339,1.2294265018596915e-07,4.973062537705555e-05,6.029941244845562e-07,8.01198709236839e-06,1.0992029466157029e-05,0.16085389971949277,,1201,,2,longap
939,0.03644120143174824,5.222792120684978e-06,0.0008523897373187836,8.462209631005192e-05,8.12320546958995e-05,0.005240314603740845,5.707776994583511e-07,0.009754514487375148,0.16085389971949277,,724,,2,longap
940,0.0016887773363974475,0.03682870928542056,4.280855477242605e-05,0.04594718055266173,0.09341209022841901,0.02175943948976261,0.007375584752639475,0.029703711787410318,0.16355707498382266,1683.4275045401073,814,1683.4275045401073,6,spacefill19
941,0.001688520687665032,0.036829588529733226,4.2799638246472005e-05,0.04594886034104161,0.09341313710304716,0.021759531002691682,0.007375731964282451,0.029703082890017763,0.16355694674703025,1683.4274878290241,695,1683.4274878290241,6,spacefill19
942,0.0016884189453912463,0.036831396988350244,4.2800895768183225e-05,0.045948670283437416,0.09341197623348882,0.021759458915079362,0.007375614315860344,0.029703398485289415,0.16355742475446614,1683.4275117915674,624,1683.4275117915674,6,spacefill19
943,0.0016884380574354568,0.036830961935138115,4.2796086330411476e-05,0.0459494991962516,0.0934138165267634,0.021759245464600115,0.007375833313338071,0.029703449249445034,0.16355488332781404,1683.4274988086656,627,1683.4274988086656,6,spacefill19
944,0.0016884577959807255,0.03683109845125146,4.280023619876375e-05,0.04594871345708401,0.09341024727986436,0.021759830311529716,0.007375502570252471,0.029703531359554138,0.16355479971078832,1683.4274916522556,678,1683.4274916522556,6,spacefill19
945,0.00168850443345683,0.03683028600254332,4.2801318342455436e-05,0.045948468881192875,0.09341140779386145,0.021759740957195267,0.007375536312731054,0.02970338162190032,0.1635570484301787,1683.427500488502,572,1683.427500488502,6,spacefill19
946,0.0016884981255129855,0.03682982713463389,4.280342553822125e-05,0.045948094698849355,0.09341184296446944,0.021759492348043676,0.00737563978583223,0.029703489367526096,0.1635572437880779,1683.4274929204378,544,1683.4274929204378,6,spacefill19
947,0.0016884967259026688,0.036830327860395286,4.280065822265173e-05,0.04594869058705566,0.09341122885829733,0.02175941067445071,0.00737567095711174,0.029703197537874003,0.16355574742871193,1683.4275139127067,536,1683.4275139127067,6,spacefill19
948,0.001688448115390769,0.03683093026324987,4.280427935078794e-05,0.04594778667013793,0.09340952620314709,0.021760016659332904,0.007375552770316476,0.029703327228595318,0.16355497524811383,1683.427498352191,584,1683.427498352191,6,spacefill19
949,0.0016885255055954641,0.03682986756469035,4.279748681374792e-05,0.045949338117995,0.09341289104063194,0.021759692389863167,0.007375675492856331,0.02970303197054454,0.1635568186996432,1683.4274842232128,644,1683.4274842232128,6,spacefill19
950,1.9887543461186184e-07,0.0004848573440884817,0.060060845360397346,3.905509810856547e-06,1.7361470911988398e-05,5.084613785994192e-05,0.004719766590513856,0.010379969339376438,0.16355738374154738,,814,,6,spacefill19
951,8.476372472036273e-06,4.557686841761561e-06,2.1971637218824273e-05,1.0963296985689155e-06,0.006732489499011844,9.445274003241606e-07,6.912112748066707e-07,0.006032126562631897,0.16355738374154738,,695,,6,spacefill19
952,0.016782465592732405,0.034382061727234986,0.0012883856679460025,0.0023505881218370502,2.622386710418408e-07,0.032591754013613326,0.009799267337770428,0.08597388583258964,0.16355738374154738,,624,,6,spacefill19
953,0.032645495582661076,4.912381382126632e-05,0.025536891687951483,2.505194543230696e-05,0.0652600830041095,0.012413473854057116,2.674046576439234e-06,0.001102825292515324,0.16355738374154738,,627,,6,spacefill19
954,0.007331749835918783,0.007538373225336951,4.865502458520244e-06,4.1566985080442315e-05,0.03566934474118562,8.970055832174118e-07,0.0005345427296769597,0.0010351419319336197,0.16355738374154738,,678,,6,spacefill19
955,3.180861565745791e-06,0.00034909723285565434,0.00010774041240232835,2.6711146645376122e-05,9.826135418117518e-06,0.014302594454577598,0.0007008602905601864,0.00029461911878950637,0.16355738374154738,,572,,6,spacefill19
956,5.038832115049136e-05,0.0002593254148986474,9.568195047997983e-06,8.013972855897406e-07,1.0160207269024655e-07,6.295484179833688e-06,1.155315659265217e-05,0.002926998391521109,0.16355738374154738,,544,,6,spacefill19
957,0.01959796309536176,4.901545668738765e-07,0.00019599289777251172,8.547119923381273e-06,0.0009380980065851949,5.421040913630215e-07,1.6856579664846536e-06,0.025778599652026796,0.16355738374154738,,536,,6,spacefill19
958,2.2396900586013443e-06,1.7035841414711914e-06,2.395622973124697e-07,0.0070961821385806916,4.770529215381372e-05,3.569534320787396e-06,2.9639955818895916e-06,8.870473071499482e-05,0.16355738374154738,,584,,6,spacefill19
959,1.5324305596388618e-07,4.97805270121847e-07,0.00024019490857810373,0.0026499108745992525,7.718488162901337e-07,4.226970782121208e-06,0.07045282960526641,5.027644735103019e-07,0.16355738374154738,,644,,6,spacefill19
960,0.0009458914663302613,0.0839859552273215,4.9994028713976735e-05,0.04436012518057245,0.10701785687876424,0.019418802881541335,0.008143307948557988,0.02948851509478978,0.1608291805997367,517.3950519390737,723,517.3950519390737,4,longap
961,0.0009458061161873499,0.08398945209612939,5.00013812613859e-05,0.04435907968449998,0.10701983204529777,0.01941855159977044,0.008143402786788326,0.029488444628973494,0.1608314302368686,517.3950463714625,600,517.3950463714625,4,longap
962,0.0009459778232211135,0.08398356714277619,5.00091294008005e-05,0.04435759601939225,0.10701951405967586,0.0194175265408292,0.00814344940591992,0.029488248214704395,0.16083048209684075,517.3950344900139,633,517.3950344900139,4,longap
963,0.0009463305815477075,0.08396888035977845,5.000841488526872e-05,0.04435761147889165,0.10701995242278978,0.019418493469769472,0.008143487311704336,0.029488287122341784,0.160828705162142,517.395045201011,745,517.395045201011,4,longap
964,0.0009458586905223068,0.08398681608656715,5.0000689502604415e-05,0.04435903038344945,0.10702033836854476,0.01941829509317266,0.008143692644808432,0.02948802243790856,0.16082904169224635,517.3950238783696,1714,517.3950238783696,4,longap
965,0.000945815234130404,0.08398809793341423,5.0008802694885054e-05,0.044357523301271885,0.10701921040627538,0.01941746597249925,0.008143571176811892,0.029488755226398353,0.16082932518331738,517.3950340412575,684,517.3950340412575,4,longap
966,0.0009460431076898584,0.08398186631238963,4.9996939503429454e-05,0.044359668913224015,0.10702899549811537,0.019416778556607058,0.00814384325617768,0.029488588289499622,0.16083151669787826,517.3950805967485,951,517.3950805967485,4,longap
967,0.0009460172786738805,0.08398104461717153,5.000446332749827e-05,0.044358538471626734,0.10702025625143677,0.019418431937788045,0.008143151820185211,0.029488712043420604,0.16083160905541838,517.3950366034773,872,517.3950366034773,4,longap
968,0.0009456046611750157,0.0839961225311664,4.9992567385112335e-05,0.04436039085155419,0.10701734532509488,0.019419033319785454,0.008143448520640844,0.029488392610859754,0.16082766066602644,517.3950647685203,598,517.3950647685203,4,longap
969,0.0009467019855295817,0.08395677708600485,5.002437550688708e-05,0.04435492111776232,0.10702196952555519,0.019418120964566056,0.00814344379443249,0.029488367785871408,0.160830207305971,517.3950814480392,812,517.3950814480392,4,longap
970,1.9887543461186184e-07,0.0004848573440884817,0.060060845360397346,3.905509810856547e-06,1.7361470911988398e-05,5.084613785994192e-05,0.004719766590513856,0.010379969339376438,0.16083299281515454,,723,,4,longap
971,0.016283183790615722,2.6746071462957162e-05,1.07245928981194e-06,5.4579424297972645e-05,0.0012587538409922702,1.3808218319854598e-05,2.840674844490082e-06,1.323844945167241e-05,0.16083299281515454,,600,,4,longap
972,7.759240723772975e-06,3.467752947721589e-07,0.00016766745230186751,1.5882113936293974e-05,0.00043125784010494486,0.07448911446581673,0.08153482616373454,0.013959668323571137,0.16083299281515454,,633,,4,longap
973,1.1409002789964091e-05,1.009106510583186e-07,6.0938817509118186e-06,6.328581774405572e-06,0.050748303643882185,1.3269259615952732e-05,2.6124357156558913e-06,0.0008118937968959243,0.16083299281515454,,745,,4,longap
974,3.6105689650922805e-07,1.2833404288232694e-06,0.003718676074350868,2.255877779659995e-05,0.00011148677951092765,0.02841206652986672,2.9190182012701074e-05,0.05952027801522964,0.16083299281515454,,1714,,4,longap
975,0.03369279396234827,0.0014949155725616308,0.002137375314645218,1.7057382297274486e-07,5.578763436503608e-07,1.0134279669033086e-05,0.018067209710375415,0.031351125913844896,0.16083299281515454,,684,,4,longap
976,9.165081875191238e-07,2.2999718561453064e-05,3.3801326735442287e-07,0.0008097119991699659,1.8174554316618457e-05,6.0239006649370725e-06,0.004948514621477425,0.001370040605929844,0.16083299281515454,,951,,4,longap
977,2.069812039006838e-07,2.6066337005054165e-06,5.056005423057201e-07,1.7709652848926417e-07,2.0559719021101113e-05,8.545779948126059e-07,0.0015680575859090635,0.000531457006960344,0.16083299281515454,,872,,4,longap
978,0.005351276937937628,4.016580128366515e-07,0.0038785015261002987,3.6123541594360737e-07,4.845228224005858e-06,6.909792946601188e-07,2.1129435614701948e-05,8.237090553302611e-05,0.16083299281515454,,598,,4,longap
979,3.442719528921762e-07,0.04551793160455045,0.000490047335334588,0.00036127482120931737,0.037974642218469,0.004557465705053867,0.0029431835173998485,3.672577640076726e-06,0.16083299281515454,,812,,4,longap
980,0.0016124318579947901,0.0726774789508323,1.9267354642857877e-05,0.05219803704028545,0.11027473700368211,0.02310703910156668,0.008890004429881087,0.02949486912473381,0.15309406292778738,2914.978810733504,1139,2914.978810733504,1,hhbrute3gstep
981,0.0016124312483688722,0.07268042550709346,1.9263674889444987e-05,0.05219962521040698,0.11028560514261548,0.023107048617405916,0.008891013032626413,0.029494171121316616,0.15309289856605107,2914.978902927406,697,2914.978902927406,1,hhbrute3gstep
982,0.001612395036286804,0.07267406661239949,1.926637657370199e-05,0.052198604964244104,0.11027785555317995,0.023106848954879942,0.008890151540549798,0.029494868416530488,0.15309561580564185,2914.9788693222886,775,2914.9788693222886,1,hhbrute3gstep
983,0.0016124944794438441,0.07267391247362444,1.9273022584492734e-05,0.052195806887671725,0.11025824290725907,0.02310884702841936,0.008888336084375953,0.02949403048175452,0.15309861658057528,2914.9790243581383,784,2914.9790243581383,1,hhbrute3gstep
984,0.0016123327437310654,0.0726774242257404,1.9267474782602343e-05,0.052197943495858455,0.11027473297334897,0.02310717032008064,0.008890031426280497,0.029494823361869146,0.1530938190603924,2914.978825668215,1533,2914.978825668215,1,hhbrute3gstep
985,0.0016124059590562115,0.0726756292509527,1.926679798657505e-05,0.052198268398469944,0.11027542946314023,0.023107061618836387,0.008889990564401144,0.029495148599938348,0.15309365406269987,2914.978834573552,596,2914.978834573552,1,hhbrute3gstep
986,0.0016124203720881672,0.07267710914984415,1.926738173849908e-05,0.052197935594510095,0.11027727131229834,0.023107519812747723,0.008890154690861244,0.029494850308637695,0.1530935067447901,2914.9788374384357,821,2914.9788374384357,1,hhbrute3gstep
987,0.0016124678850985748,0.07267631475463401,1.9266006465196798e-05,0.05219865082460485,0.11027179849392499,0.02310660826838945,0.00888966224776979,0.02949546798005845,0.1530938012150409,2914.9788746474974,972,2914.9788746474974,1,hhbrute3gstep
988,0.001612452633452918,0.0726788181557726,1.926725798867231e-05,0.052198384067918276,0.11027405333046116,0.023107887428291438,0.00888967551185306,0.02949357681103131,0.15309908348940227,2914.9788749816403,574,2914.9788749816403,1,hhbrute3gstep
989,0.0016124284004793946,0.07267665265741545,1.9267603866913142e-05,0.05219789930951895,0.11027497370485166,0.02310728348752658,0.008889935195868039,0.029495139303783162,0.15309383415547806,2914.9788445829195,946,2914.9788445829195,1,hhbrute3gstep
990,1.9887543461186184e-07,0.0004848573440884817,0.060060845360397346,3.905509810856547e-06,1.7361470911988398e-05,5.084613785994192e-05,0.004719766590513856,0.010379969339376438,0.15309253049445076,,1139,,1,hhbrute3gstep
991,0.0814850260251107,7.275406086245123e-05,0.001053905554807935,8.607347585271625e-05,6.4213715122570415e-06,0.00032548061268021294,0.0002969593233958802,3.0870306022978266e-07,0.15309253049445076,,697,,1,hhbrute3gstep
992,0.0011258002859473417,0.01594582067285824,4.636926656452909e-05,7.03350732399283e-06,1.8866174960958077e-05,3.6350904196865874e-07,0.00015461079809829883,1.4911443164295495e-06,0.15309253049445076,,775,,1,hhbrute3gstep
993,1.0710297532491772e-06,9.865881031249898e-06,0.0053041697281487445,0.023291246358934675,3.395443759997819e-06,6.817632413334567e-05,3.84341110119158e-05,0.009643787267305443,0.15309253049445076,,784,,1,hhbrute3gstep
994,0.013467632254034642,0.012177810779488908,3.3443831769534437e-06,1.8356032592029285e-07,0.09726909790755357,1.8009056914522795e-07,0.014048788197034137,0.00019460304777029448,0.15309253049445076,,1533,,1,hhbrute3gstep
995,0.046554060563443314,0.06602042331231922,0.0007702813462500781,0.00029287687232453825,3.247801922355199e-05,2.770514846602982e-05,0.0009807535015714632,1.7853550485224206e-06,0.15309253049445076,,596,,1,hhbrute3gstep
996,0.0005351953968049251,8.666006393976206e-07,0.00015898068829045555,8.325317177222975e-07,6.644398730490584e-07,0.00709333871620016,0.03796665291546241,0.010020725077109665,0.15309253049445076,,821,,1,hhbrute3gstep
997,0.027626920121779263,2.744927400045467e-07,3.515750801861536e-05,0.0002860532782128118,0.0002961512462364241,0.0051652005432406166,0.0005064541802428066,0.00035660691113122486,0.15309253049445076,,972,,1,hhbrute3gstep
998,4.8923406471115974e-05,5.976713279428868e-05,9.809873787005456e-06,1.198921575418851e-07,2.119894512498615e-06,0.010187167375371542,4.204633980307569e-05,3.1330511296702692e-06,0.15309253049445076,,574,,1,hhbrute3gstep
999,0.02583903147189519,3.1684309085096706e-06,0.00047735809073963433,0.02371252366009909,0.0006197543938558704,4.0259426153730456e-05,1.58273049266897e-06,9.633366214470853e-07,0.15309253049445076,,946,,1,hhbrute3gstep
1000,0.0019546141828682656,0.05413640602279982,2.972143617401216e-05,0.048735479770198015,0.09618403094112091,0.02304421488016814,0.006883322912618014,0.03141688419568468,0.15763576321976025,2556.025517993445,597,2556.025517993445,4,wangbrute3gstep
1001,0.001954654397012506,0.05413599046172127,2.9720855086358186e-05,0.04873561761480955,0.09618355438083287,0.0230444835080026,0.006883207775914857,0.031417122576937795,0.15763427007884095,2556.025498114652,1114,2556.025498114652,4,wangbrute3gstep
1002,0.001954559372747847,0.05413787820832363,2.9719998720640325e-05,0.048735987095021874,0.09618530097970915,0.023044405719007212,0.00688332523362442,0.03141698753319466,0.15763507501090615,2556.025523408607,590,2556.025523408607,4,wangbrute3gstep
1003,0.001954561556242283,0.05413691768746528,2.9721416730886756e-05,0.04873558090285051,0.09618345570168191,0.023044219162361886,0.00688318815641428,0.03141708584115884,0.1576354660205033,2556.0254986021014,987,2556.0254986021014,4,wangbrute3gstep
1004,0.0019545590911212085,0.05413677341186558,2.97210722909227e-05,0.04873561870477293,0.09618164905901737,0.02304447690976566,0.0068829972271768165,0.03141738205604952,0.15763457135126524,2556.0255193141215,551,2556.0255193141215,4,wangbrute3gstep
1005,0.0019545784539617625,0.0541357622388698,2.971989334630862e-05,0.0487359683926164,0.09618572515869385,0.023044337044381708,0.006883388432417643,0.03141689353843138,0.1576350677626396,2556.025514443249,736,2556.025514443249,4,wangbrute3gstep
1006,0.001954557599655839,0.05413715688012768,2.9720449958829053e-05,0.048735740483903355,0.09618284425972398,0.023044525792734857,0.006883168311870295,0.03141718008930804,0.1576341823333266,2556.025524318692,605,2556.025524318692,4,wangbrute3gstep
1007,0.001954610433977761,0.05413654562514465,2.9719628970973548e-05,0.04873585764497788,0.09618666954584425,0.023043560960933147,0.006883394374541358,0.031418467738925,0.1576324224065586,2556.025499464212,1033,2556.025499464212,4,wangbrute3gstep
1008,0.001954593595653093,0.0541368250493599,2.972041389935666e-05,0.048735823098884905,0.0961835899840205,0.02304406092068953,0.006883289052316031,0.03141703266840183,0.15763489278419376,2556.0254933321366,1059,2556.0254933321366,4,wangbrute3gstep
1009,0.0019545724794081147,0.05413747286785251,2.9718266602347945e-05,0.04873644555418077,0.09618480977692662,0.02304413575067078,0.006883317367427512,0.031416922862837864,0.15763521753234763,2556.025514120364,686,2556.025514120364,4,wangbrute3gstep
1010,1.9887543461186184e-07,0.0004848573440884817,0.060060845360397346,3.905509810856547e-06,1.7361470911988398e-05,5.084613785994192e-05,0.004719766590513856,0.010379969339376438,0.15763466071786428,,597,,4,wangbrute3gstep
1011,0.00020520532924839867,6.382317836343149e-05,0.009304675876741242,3.6541506331050384e-07,6.288367871477404e-07,1.939733051539041e-05,0.018940450009869558,5.1666033122933266e-05,0.15763466071786428,,1114,,4,wangbrute3gstep
1012,0.009904273670355197,2.1729677484550466e-05,0.019956356797259517,0.013271366120854892,7.931289125285173e-06,4.899156168765723e-05,7.813520618952345e-07,0.003991635915296621,0.15763466071786428,,590,,4,wangbrute3gstep
1013,0.013388159128641606,0.016982696195016297,0.003111759223976997,1.7123835867309858e-05,1.1524277935654534e-07,1.7563777540628077e-06,3.555578035204297e-06,2.250419612333753e-06,0.15763466071786428,,987,,4,wangbrute3gstep
1014,2.753585373550775e-06,0.044400382984970246,0.004491576205561245,0.047956443451664804,0.09977064471302546,0.0012546469700428664,0.003385134061305818,0.007577935759954544,0.15763466071786428,,551,,4,wangbrute3gstep
1015,6.901605879189224e-07,0.0002605505322643817,4.8467473726261786e-05,2.2899243125652903e-05,0.00019219501668757508,0.005254712396140518,0.07204306201614188,0.00011887920962141915,0.15763466071786428,,736,,4,wangbrute3gstep
1016,1.7774239983534977e-06,0.024982926096590616,5.9755635260599807e-05,1.2353442799626873e-07,1.0091866676277274e-05,0.004578878598236236,9.107111375463118e-07,6.531122087399897e-05,0.15763466071786428,,605,,4,wangbrute3gstep
1017,0.000780762977102765,1.1379665998313375e-05,1.584226395085045e-06,6.132063392163052e-05,0.0011850367153592048,0.0044488585548770505,4.128812383760025e-05,0.005408668840049664,0.15763466071786428,,1033,,4,wangbrute3gstep
1018,1.4199873791429777e-05,0.00022363697904126607,0.0007412054418933378,6.606194374385503e-06,0.0013874865711511492,5.112060144258859e-05,0.0005765554712843694,0.021993004127353468,0.15763466071786428,,1059,,4,wangbrute3gstep
1019,7.614151017523237e-07,1.0358672066001422e-07,0.008479658826820996,1.0241927508334347e-07,2.0736011760912583e-05,0.004369208961866899,0.029018981094857097,2.1606987448188166e-06,0.15763466071786428,,686,,4,wangbrute3gstep
1020,0.0016128684706753053,0.07267582944724255,1.9264080870084938e-05,0.05219916454834826,0.11021800704914414,0.023110133194292372,0.008885001845157095,0.029493564094064992,0.1530945789977266,2913.7940049770145,667,2913.7940049770145,3,hhbrute3gstep
1021,0.0016128520825123773,0.07267701336931066,1.9263406602077493e-05,0.05219951515826707,0.1102141080633465,0.023109920044109483,0.00888460519580451,0.02949381261657334,0.15309545829110757,2913.793995762922,789,2913.793995762922,3,hhbrute3gstep
1022,0.0016128652931847055,0.07267297532337731,1.926483975195709e-05,0.05219887200498981,0.11021268799966372,0.02310973470373469,0.008884327901646477,0.029494186862097628,0.15309614950997907,2913.7939958541397,661,2913.7939958541397,3,hhbrute3gstep
1023,0.001612876305678708,0.0726760740226906,1.926246767501382e-05,0.05220002020589418,0.11021716510681173,0.02311029860403558,0.008884703115611136,0.02949338952972865,0.1530961723781118,2913.793992238479,583,2913.793992238479,3,hhbrute3gstep
1024,0.0016128278182295096,0.07266893613689189,1.9268821782962194e-05,0.05219737680391444,0.11019493643218654,0.02311117644893897,0.008882400575479421,0.02949456345383017,0.15309852637490995,2913.794301234942,650,2913.794301234942,3,hhbrute3gstep
1025,0.001612853532767203,0.0726763021234381,1.926424504242404e-05,0.052199320757351036,0.1102088024917555,0.023111414791983625,0.008883975648854677,0.02949245819265502,0.15309759832863393,2913.79397675132,806,2913.79397675132,3,hhbrute3gstep
1026,0.00161293123268961,0.07267780743497962,1.9261008114579603e-05,0.052200512002331015,0.11022177913765152,0.02310976569681,0.008885100499570241,0.029493871851953655,0.1530937483494383,2913.794010196848,944,2913.794010196848,3,hhbrute3gstep
1027,0.0016128704467155113,0.07267337164901556,1.9264318395166468e-05,0.05219921322856481,0.11021393428566553,0.02311022765554775,0.008884244322403529,0.02949393185145341,0.15309699637189766,2913.793984724464,1466,2913.793984724464,3,hhbrute3gstep
1028,0.0016128595528450034,0.07267423389772354,1.926517967523789e-05,0.05219889034758372,0.11021342745259488,0.023109776103757414,0.00888440478393097,0.029493876072193604,0.153098384594496,2913.7940223222977,619,2913.7940223222977,3,hhbrute3gstep
1029,0.0016128775609298499,0.07267720758914921,1.926341277256686e-05,0.05219963081013777,0.11021670915106456,0.023110014920579517,0.008884608700953707,0.02949392497860835,0.1530959392116893,2913.7940166246253,537,2913.7940166246253,3,hhbrute3gstep
1030,1.9887543461186184e-07,0.0004848573440884817,0.060060845360397346,3.905509810856547e-06,1.7361470911988398e-05,5.084613785994192e-05,0.004719766590513856,0.010379969339376438,0.15309676640312506,,667,,3,hhbrute3gstep
1031,0.003348294578147435,2.765129782553392e-06,0.03641475926060984,0.040373923476717775,0.01038456349410529,0.00029354078438705044,5.298507590517398e-07,0.0008096345573036995,0.15309676640312506,,789,,3,hhbrute3gstep
1032,0.021079002664947173,2.749268533721093e-06,1.4057077512497032e-06,0.0018466836904789416,1.0736484486075852e-06,1.847374672866875e-05,0.031128057702491017,0.00017737936679055837,0.15309676640312506,,661,,3,hhbrute3gstep
1033,3.3989582484021185e-06,0.00041108015662307364,0.010795231422737755,4.922463419590908e-05,2.4155766182104927e-06,1.1991094466943466e-06,1.6827955237882706e-06,9.044534031485223e-05,0.15309676640312506,,583,,3,hhbrute3gstep
1034,8.187194041382266e-05,1.6879264892234568e-07,0.004864409225477235,7.705682248937071e-05,0.09151604605994733,0.001808063915143261,0.05868466083726114,0.006004534533333786,0.15309676640312506,,650,,3,hhbrute3gstep
1035,0.001991083001212097,0.00010336839402634866,0.0002555554953020133,7.956832471362939e-07,4.0071340549011e-06,2.393305426929012e-06,3.4585230970865425e-06,0.0005455893856942739,0.15309676640312506,,806,,3,hhbrute3gstep
1036,8.273787634357462e-07,0.00027718456500920124,1.7128111435827532e-07,0.03725689339613169,4.2386279546805365e-05,7.930431830007289e-05,0.05826116627403748,0.015123026580560531,0.15309676640312506,,944,,3,hhbrute3gstep
1037,0.0013282486608493784,6.903570492693115e-05,0.07160826096527642,0.00023287069576971228,8.658554282893552e-07,0.000306037600453702,0.00037742094191710757,0.0003463097184127576,0.15309676640312506,,1466,,3,hhbrute3gstep
1038,0.0006215621213424994,2.3646262047572957e-06,2.1153551062240506e-05,2.7708054314372577e-07,3.3118663617491874e-05,3.519312011709983e-07,6.7663355543198286e-06,0.019412061109714263,0.15309676640312506,,619,,3,hhbrute3gstep
1039,0.0027809769706821663,0.0002223234981793288,1.167507697653681e-05,0.0002795871654083425,0.09760500905887627,0.00016041464688929495,0.022670784003791307,0.00032180258557458653,0.15309676640312506,,537,,3,hhbrute3gstep
1040,0.0015640645994045442,0.07905754976143446,2.2275804512068417e-05,0.051137752863215445,0.09587604159066312,0.023892859044178347,0.007056169839431643,0.03139525271481101,0.15456242705656123,704.9716236248357,786,704.9716236248357,7,sis
1041,0.0015640736523610912,0.079060188516544,2.227448891896266e-05,0.051138339933430935,0.09588094717769305,0.023892503888654534,0.007056597503804697,0.03139487378675724,0.15456286757551332,704.9716372737054,746,704.9716372737054,7,sis
1042,0.0015640348839607214,0.07905778951586831,2.2273276486318393e-05,0.05113881416077111,0.09587666895249036,0.02389267304927938,0.0070562697096443906,0.0313944018145045,0.15456300059990535,704.9716168162159,640,704.9716168162159,7,sis
1043,0.0015640735507799451,0.07906157891950764,2.2275516484493228e-05,0.051137795334548077,0.09587654402358672,0.023893467397713312,0.007056286667290402,0.031395026878466126,0.15455951695611256,704.9715919379074,1298,704.9715919379074,7,sis
1044,0.0015640386094561043,0.07905858772400147,2.2272892172495783e-05,0.05113883157406813,0.09587842252175165,0.02389261139949905,0.007056417466849822,0.03139523300754257,0.15456076890262369,704.9716024169289,1366,704.9716024169289,7,sis
1045,0.001564080301954593,0.0790594632073281,2.2272531203546227e-05,0.051139066018399425,0.09587898278286852,0.02389251385910583,0.007056422419461537,0.03139520651777868,0.154561039193465,704.9716297456641,660,704.9716297456641,7,sis
1046,0.00156410393222285,0.0790607498057352,2.227331508061555e-05,0.05113881906197073,0.0958781603580951,0.02389229646664498,0.007056351636960987,0.03139553282503657,0.15456165245813072,704.9716286784152,750,704.9716286784152,7,sis
1047,0.001564048310361935,0.07905737133980631,2.227590594444051e-05,0.05113771935388879,0.09587627906503618,0.023892839257628456,0.007056283133579744,0.0313951908714606,0.1545610749910924,704.9716179024198,648,704.9716179024198,7,sis
1048,0.0015640336145210682,0.07905745263297846,2.2274920096524643e-05,0.05113829355050968,0.09587719986887056,0.023892455085493813,0.007056207072276888,0.03139513477410553,0.15456417872591396,704.9715967293353,907,704.9715967293353,7,sis
1049,0.0015640043216232054,0.07905747843248542,2.2271386240197236e-05,0.051139407334855,0.09587539500572345,0.023892626387073793,0.007056360546763089,0.031394945741422084,0.15455799441765117,704.9716471820589,658,704.9716471820589,7,sis
1050,1.9887543461186184e-07,0.0004848573440884817,0.060060845360397346,3.905509810856547e-06,1.7361470911988398e-05,5.084613785994192e-05,0.004719766590513856,0.010379969339376438,0.15456345157810616,,786,,7,sis
1051,3.995477694436065e-07,2.1001997222867516e-05,0.0018384404354073922,5.625150043151571e-05,8.6235466876567e-07,0.00024201355293999578,0.011039698696352955,0.029874423453398864,0.15456345157810616,,746,,7,sis
1052,0.09941498986581615,0.0003217651926469124,4.788220674577354e-07,7.578343152435064e-05,1.0610032826155504e-06,0.00698984001420087,0.00021110415192176674,0.000347826278281329,0.15456345157810616,,640,,7,sis
