,p1,p2,p3,p4,p5,p6,p7,p8,Gkr,RMSE,iterations,score,well,protocol
585,0.001682443247897604,0.08428459069700463,2.210828939115944e-05,0.05118138583508401,0.12166749877437306,0.026761552715625515,0.008912306241454122,0.02890876097496754,0.1543181203229533,642.0410204556704,740,642.0410204556704,7,staircaseramp1
586,0.0016824587455325358,0.08428387969917076,2.210844583694567e-05,0.05118155695388867,0.1216648670406827,0.026762828051855002,0.008911972135377165,0.028907020989694863,0.15432106268141266,642.0410151851922,830,642.0410151851922,7,staircaseramp1
587,0.0016824660577226184,0.08428375440067036,2.2108307066798118e-05,0.05118154675473969,0.1216642800193481,0.026763203514937866,0.008911965524417469,0.02890693806675055,0.15431991313367877,642.0410173185126,670,642.0410173185126,7,staircaseramp1
588,0.0016824181979644864,0.0842811286403173,2.2108976615387877e-05,0.05118100777825348,0.12165969914139656,0.026761020694205488,0.00891192652452694,0.028909265694049353,0.1543158124491229,642.0410157366687,815,642.0410157366687,7,staircaseramp1
589,0.0016824302500175149,0.08428125156095767,2.2107479667148063e-05,0.05118180172724623,0.12166053130884327,0.026760705212624906,0.008911724518383,0.028909164531710663,0.15431932025964876,642.0410133045015,640,642.0410133045015,7,staircaseramp1
590,1.9887543461186184e-07,0.0004848573440884817,0.060060845360397346,3.905509810856547e-06,1.7361470911988398e-05,5.084613785994192e-05,0.004719766590513856,0.010379969339376438,0.1524,,843,,7,staircaseramp1
591,0.038142960389472666,0.007266832578556319,3.826522327349311e-06,4.3385181710147545e-06,0.0010966933235200542,0.00017124519506271104,0.00032545631738262074,2.045894090427098e-06,0.1524,,899,,7,staircaseramp1
592,0.002548433220808333,0.005074052163460384,6.255359697211141e-06,0.07502911331526821,5.2953934379528305e-05,5.640096643633562e-06,0.0007399635653067466,0.004899797739380368,0.1524,,730,,7,staircaseramp1
593,0.00015214227985887226,0.002788000985444219,1.5156788467882544e-05,7.118425405296687e-05,0.005523261619820163,8.578599562926733e-06,1.0353643711546114e-06,0.015143766898947586,0.1524,,892,,7,staircaseramp1
594,3.0979202388316626e-05,3.88133073187297e-05,0.04254187028407747,0.002747093912313087,1.226217577330838e-07,0.0010195234315447704,0.00030399172121279953,2.5517070364731654e-07,0.1524,,772,,7,staircaseramp1
595,0.002206569012092318,4.814893464291558e-07,0.0045400129846697316,0.018563084092283456,1.4784122165690898e-05,0.03929628828581837,0.00473510495916842,0.0006421152228837732,0.1524,,740,,7,staircaseramp1
596,1.1844753928397143e-05,7.812575858699232e-06,6.868908457330789e-05,5.38636237348215e-06,0.013621191122268743,0.0004398378062795197,0.0249148883378247,1.423864657475239e-05,0.1524,,830,,7,staircaseramp1
597,7.232621658383498e-06,2.0844800831165928e-06,0.006180820067877051,2.22317229562505e-06,3.3623928974238585e-07,2.1907479426151116e-06,1.1858405854280916e-06,2.4032225216720774e-05,0.1524,,670,,7,staircaseramp1
598,0.014326826850193444,5.32042180813486e-05,1.0854411454160118e-07,0.00010048522407596193,3.1451646475757385e-07,0.0008205455605154076,4.4340462832709545e-06,0.015559883039553574,0.1524,,815,,7,staircaseramp1
599,5.414376161948412e-06,7.811669114117579e-07,4.307200388586486e-07,0.015227103718226618,1.3348917385726829e-05,0.04865404979641622,0.00018985587268230885,0.08301993838962708,0.1524,,640,,7,staircaseramp1
600,0.0015649369206906579,0.07913828543641127,2.232911049103403e-05,0.05111734109092203,0.09593209287862517,0.023900721197498354,0.007066436984805525,0.03138297223892323,0.1545166993841754,703.883140883622,1091,703.883140883622,5,sis
601,0.0015650361860475464,0.07913817176395868,2.233020988718635e-05,0.05111715979719892,0.0959283553003758,0.023901504019789344,0.007065959013460039,0.03138179295465529,0.15452007052881914,703.88313430043,712,703.88313430043,5,sis
602,0.0015650064769381596,0.07913877866377594,2.232894017285889e-05,0.051117431682714966,0.09593127200231734,0.023900520147813093,0.007066426636204054,0.03138307287904202,0.1545157621974581,703.8831424785855,783,703.8831424785855,5,sis
603,0.0015649809149301686,0.07913915729788391,2.2329200344376423e-05,0.05111750735632545,0.09592821461686774,0.023901735024675456,0.007066092072564336,0.03138149236713878,0.15451877729598762,703.8831147302047,1314,703.8831147302047,5,sis
604,0.0015649949593190948,0.07913792246020013,2.233009216547193e-05,0.05111700033786792,0.09593052493711511,0.02390015042060407,0.007066399391702998,0.031383256295798974,0.15451640192501606,703.8831393021053,892,703.8831393021053,5,sis
605,0.0015649861742194715,0.07913768965176335,2.2329150315585157e-05,0.051117448022697604,0.09593156318598525,0.02390083383005085,0.0070663341016738955,0.03138305607297079,0.15451686066439674,703.8831419854563,808,703.8831419854563,5,sis
606,0.0015650148896400337,0.07913802185284918,2.2329550422697505e-05,0.05111727218129132,0.09593194632216398,0.023900156749584508,0.007066410289673219,0.03138322039432157,0.15451719734063293,703.8831439785481,698,703.8831439785481,5,sis
607,0.0015649920316228,0.079140022090823,2.2328831510730107e-05,0.05111744789975528,0.09593025932813455,0.023901157909398618,0.007066252546182589,0.031382963100538716,0.15451556070199304,703.8831362399867,803,703.8831362399867,5,sis
608,0.001565009444876655,0.07913814299430112,2.2329741261674372e-05,0.05111692290800617,0.09592914688239555,0.02390037956801789,0.007066365593404574,0.03138344172345859,0.15451397582902038,703.8831434525533,676,703.8831434525533,5,sis
609,0.0015650271892490614,0.07913924752974608,2.2329277928446336e-05,0.0511172432829128,0.09593129706256798,0.023900760999445884,0.007066468822400539,0.03138328618036273,0.15451413005838083,703.8831287644505,1132,703.8831287644505,5,sis
610,1.9887543461186184e-07,0.0004848573440884817,0.060060845360397346,3.905509810856547e-06,1.7361470911988398e-05,5.084613785994192e-05,0.004719766590513856,0.010379969339376438,0.1524,,1091,,5,sis
611,1.2271210740665332e-05,1.9479486365519488e-07,0.016807056829232524,9.657246694713243e-05,0.0005741822305506776,1.9286246145908036e-06,2.0471652427077117e-06,0.002701327026849396,0.1524,,712,,5,sis
612,0.0014296790381278348,0.014099258963668437,7.254073477053874e-07,5.681617099123913e-07,0.0004765221651098651,0.04524294834134113,5.657356195515232e-07,1.4861952131006618e-06,0.1524,,783,,5,sis
613,0.05462636704942722,1.5422703149483397e-06,4.629903118647483e-05,2.983218930225485e-05,0.013330152243686883,3.955006909371513e-05,1.3956253163618529e-06,0.024727147168600278,0.1524,,1314,,5,sis
614,3.6058172000428903e-06,5.1678444693145204e-06,6.450074185189265e-07,0.002927322308142391,2.1364066177248198e-05,0.00023952995291608444,0.004954700694918667,7.741454956719122e-05,0.1524,,892,,5,sis
615,1.030753112150126e-06,2.546873233165303e-07,3.873168413048523e-06,9.321321179599237e-07,3.084894538209532e-07,4.227575344949454e-07,0.0037998721986766105,0.0001474718314438599,0.1524,,808,,5,sis
616,0.007468392520747155,0.0001964266996117499,0.06922455662504215,0.0014117697269516484,6.528434363769334e-06,0.016529793011509565,3.446922776851671e-07,1.051064078458643e-07,0.1524,,698,,5,sis
617,8.606688165822198e-07,4.647839209497771e-06,8.43000531426005e-05,6.738333767687965e-07,8.9439567868767e-06,0.00047200183334426306,0.0009945569822272216,0.0690210942145134,0.1524,,803,,5,sis
618,0.00011488223789883677,8.845315431578521e-05,6.9154858580389545e-06,3.428249010649119e-06,1.445555949137619e-07,0.0007746323709930652,0.04003591967516254,0.0002739522952662926,0.1524,,676,,5,sis
619,2.676931149641903e-05,8.812144950721818e-06,0.0072074763641065895,1.033054923675921e-06,2.6433298197120067e-07,0.03943019051742181,2.817000327051711e-06,0.0010555653339010384,0.1524,,1132,,5,sis
620,0.001613493285595568,0.07264745639165379,1.927943131830951e-05,0.052191386358508486,0.11020210843681323,0.023113327349701535,0.008883385604776358,0.02949653224238145,0.1530820275282896,2912.959584177341,955,2912.959584177341,4,hhbrute3gstep
621,0.0016135989379896128,0.07265045568761114,1.9279416834249923e-05,0.05219137985840697,0.11020654290069998,0.02311394481556084,0.008883728537259716,0.02949537118860342,0.1530836865989941,2912.9596327216595,763,2912.9596327216595,4,hhbrute3gstep
622,0.001613554313284126,0.07264943828461322,1.9279175598797055e-05,0.0521915707456795,0.11020273369308675,0.023114414663079185,0.008883366539658814,0.029495079976752898,0.1530842876158308,2912.9596283188052,644,2912.9596283188052,4,hhbrute3gstep
623,0.0016135895198189562,0.07264962906057702,1.9279436369407655e-05,0.0521914171533755,0.1102020988846407,0.023114382166061907,0.00888333360767256,0.02949520791357533,0.1530839578427627,2912.95959622578,970,2912.95959622578,4,hhbrute3gstep
624,0.0016135385086449492,0.07264741019861498,1.9278638355825713e-05,0.05219185950571433,0.11020098443304611,0.02311392755615557,0.008883185974396426,0.029495681914266443,0.15308386879473593,2912.959615097558,743,2912.959615097558,4,hhbrute3gstep
625,0.0016135631040505264,0.07264923416038674,1.928002956506292e-05,0.05219105958325148,0.11020086147935362,0.023114437285560355,0.008883209968391608,0.029495893914689656,0.15308202342304802,2912.95956284878,1077,2912.95956284878,4,hhbrute3gstep
626,0.001613578300606663,0.07264954495102321,1.9280244177270856e-05,0.052191044900136985,0.11020221151619589,0.023114393701446388,0.008883409396455724,0.029495498398630655,0.15308264465396726,2912.959618056314,713,2912.959618056314,4,hhbrute3gstep
627,0.0016135898454172023,0.07265054222343181,1.927904855599422e-05,0.0521916187316687,0.11020181331419059,0.0231143107683652,0.00888324705389846,0.02949533353630065,0.1530840279732398,2912.959610756058,1081,2912.959610756058,4,hhbrute3gstep
628,0.0016135937392446301,0.07264960868707722,1.9278615628517962e-05,0.05219190907318472,0.1102048962111439,0.023113908255212118,0.00888338205761476,0.029495889192426947,0.1530847939223961,2912.9595893514806,1257,2912.9595893514806,4,hhbrute3gstep
629,0.0016135859374853806,0.0726498843096298,1.927934466020505e-05,0.05219148855572037,0.11020148102649245,0.023114221792222757,0.008883116189375238,0.029495746666499158,0.15308432963236426,2912.9596120277415,623,2912.9596120277415,4,hhbrute3gstep
630,1.9887543461186184e-07,0.0004848573440884817,0.060060845360397346,3.905509810856547e-06,1.7361470911988398e-05,5.084613785994192e-05,0.004719766590513856,0.010379969339376438,0.1524,,955,,4,hhbrute3gstep
631,0.0015936766864602977,0.007778797339655812,0.042325230788686934,6.112209961432695e-05,3.335925933100426e-06,3.5955291721220913e-07,3.3735733408732604e-07,6.935843345052482e-06,0.1524,,763,,4,hhbrute3gstep
632,2.6058240300603937e-06,0.02501146151344358,4.348439863502518e-06,0.055735266943929614,0.00010423815342462903,0.0010226920144161215,0.001512350047786242,2.719749337914181e-07,0.1524,,644,,4,hhbrute3gstep
633,9.048314014425755e-05,1.555945928539021e-05,0.00013896014996374288,0.0037213894946679254,0.0001662624903367676,4.1422174572242317e-07,1.9986077424526137e-07,7.0254311430425106e-06,0.1524,,970,,4,hhbrute3gstep
634,0.0006512681426407476,0.0035610541050539904,1.2959176080733957e-07,5.22905917244788e-05,1.4368824853333756e-07,0.0003711260891883887,6.694729329730473e-06,0.055361197638686986,0.1524,,743,,4,hhbrute3gstep
635,0.0007159472116421132,5.137491998515659e-07,4.904270572418078e-07,5.644141547574804e-06,8.963425517832145e-06,1.6472891736836863e-05,3.2032886270282946e-05,0.005857452712752972,0.1524,,1077,,4,hhbrute3gstep
636,5.864256680731713e-06,2.1467237469727793e-06,1.9815394135306492e-07,1.5256269774588342e-07,0.004057674260943214,2.6409221579871805e-05,8.910377151756216e-05,0.09314377791953293,0.1524,,713,,4,hhbrute3gstep
637,3.7587424147471104e-05,0.08433166110781228,0.02777164821976673,0.025736967890972406,1.917967919782708e-05,0.015665722133723164,1.5886275201689216e-05,0.0018912748388835352,0.1524,,1081,,4,hhbrute3gstep
638,1.8045809600036914e-05,0.0003191790642012115,2.3696384489373324e-05,1.5713966847727115e-07,5.438809299093441e-07,1.055892768541757e-05,1.8494234616277482e-07,7.393549218703802e-07,0.1524,,1257,,4,hhbrute3gstep
639,0.04716706283094967,3.0353565170130435e-07,5.992635062599941e-06,2.959951215495155e-07,0.0002953493247169494,5.29849282497849e-05,6.558655025356021e-05,2.638615595628975e-06,0.1524,,623,,4,hhbrute3gstep
640,0.001683867708133914,0.08427659808286617,2.2135764743664588e-05,0.05117033769060964,0.12150453378225165,0.026774556731899535,0.008899367564317449,0.02891295065303926,0.15432129720310617,642.7475331207237,788,642.7475331207237,1,staircaseramp1
641,0.0016837718337185852,0.08427456919022112,2.21365083760183e-05,0.05117001615948612,0.12150366845751286,0.02677428935211521,0.008899264337280272,0.028913217332544674,0.15432219247294132,642.7475175208356,886,642.7475175208356,1,staircaseramp1
642,0.0016837460122700592,0.08427364946065649,2.2136444823826617e-05,0.05117009016176197,0.12150366920644,0.02677384928564004,0.008899204960197775,0.028913283841637147,0.15432456875015466,642.747517235011,750,642.747517235011,1,staircaseramp1
643,0.0016838122461275157,0.0842777343797881,2.2135759524917607e-05,0.05117055324192863,0.1215098639488573,0.026774236648275447,0.008899622814658224,0.02891273062592352,0.15432562336650352,642.7475282736964,835,642.7475282736964,1,staircaseramp1
644,0.0016837433397971847,0.08427375580384293,2.2135946300099354e-05,0.05117036853484975,0.1215102875197551,0.026774374090781875,0.008899681618259488,0.028912631701600782,0.15432414806361117,642.747526538647,665,642.747526538647,1,staircaseramp1
645,0.0016838410046971148,0.08427800604524936,2.21364208264444e-05,0.05117017854861423,0.12151476031596792,0.026775290672093513,0.008899942038967336,0.028912381934827727,0.15432260116023314,642.7475086718288,1014,642.7475086718288,1,staircaseramp1
646,0.0016837710888134275,0.08427364469771204,2.2135890233749176e-05,0.05117031924905573,0.12149701203807703,0.026773537190309223,0.008898720368291504,0.028913820308842868,0.15432289283073922,642.7475185841497,814,642.7475185841497,1,staircaseramp1
647,0.0016838403849170221,0.08427574459431324,2.213531646814283e-05,0.051170724241054205,0.12151182697997985,0.02677468622601403,0.00889983776598761,0.028912294016540625,0.1543238387755224,642.7475080259001,968,642.7475080259001,1,staircaseramp1
648,0.0016837943313660324,0.08427489666296584,2.2137067715353586e-05,0.05116989224707502,0.1214937101289588,0.026773297217690326,0.008898469775968079,0.028913997940104998,0.1543246569702561,642.7475381229883,842,642.7475381229883,1,staircaseramp1
649,0.0016838074819618871,0.0842748251772168,2.2136019474341772e-05,0.051170273891881814,0.12150496753603965,0.02677390268636036,0.008899245036076283,0.02891313099458782,0.1543239489729442,642.747522903017,638,642.747522903017,1,staircaseramp1
650,1.9887543461186184e-07,0.0004848573440884817,0.060060845360397346,3.905509810856547e-06,1.7361470911988398e-05,5.084613785994192e-05,0.004719766590513856,0.010379969339376438,0.1524,,788,,1,staircaseramp1
651,4.955976693844574e-06,5.4848706527466515e-06,0.00037595150511474557,0.002943309803152966,5.332695092686171e-07,5.06831895151119e-07,8.945034153727974e-06,2.035513904171127e-05,0.1524,,886,,1,staircaseramp1
652,1.685704280185345e-07,1.2031818172663673e-05,1.712709972048295e-05,7.263676499057939e-07,5.67096712183676e-05,1.6409230902248904e-06,0.001072929367436271,0.0004587472784901584,0.1524,,750,,1,staircaseramp1
653,1.3339600380117677e-05,0.017326585062720973,3.469266727652631e-05,0.0006019188580562308,3.059991682006087e-06,0.02824316933959514,3.4984854426811826e-06,0.00010368390044454446,0.1524,,835,,1,staircaseramp1
654,0.020256894691611304,0.00032259523889424435,0.010174847010142714,0.012818167183436271,1.7599145617090795e-06,0.0002530622727128364,1.86495053623886e-06,0.012165008053585218,0.1524,,665,,1,staircaseramp1
655,6.589274650058021e-07,1.7563086041195596e-05,0.0035880474771227537,0.06716576187126029,4.439768193127672e-05,8.450454807529717e-06,3.603713814321714e-07,0.053012947659558135,0.1524,,1014,,1,staircaseramp1
656,2.6019956779190966e-07,2.417639279415552e-06,0.009429013731052286,0.01286246697815315,0.0012507608583317727,0.0016170803128322442,0.0013180154917391638,3.351467800571075e-05,0.1524,,814,,1,staircaseramp1
657,0.00013624175373666678,4.646083924995413e-06,0.0004029833616476971,1.1484481443478922e-05,0.003217492496515797,0.07500493478308905,9.10146192866964e-07,0.0033136211680080295,0.1524,,968,,1,staircaseramp1
658,3.35062259106842e-05,0.0006868492642580103,0.002262147729621119,5.451923875227241e-06,0.001636708591066245,0.000562844576899322,0.013817721080486976,2.8799691837414536e-05,0.1524,,842,,1,staircaseramp1
659,0.019487366384411103,0.009519580442276708,1.555077579535566e-07,0.009415236712484763,1.3884554533884274e-05,0.0020106966286427418,9.004241645232234e-05,4.060991109140552e-05,0.1524,,638,,1,staircaseramp1
660,0.001684023683716916,0.08423252703634088,2.2134191233272556e-05,0.05117500287317785,0.12141066778812745,0.026755368488328754,0.008890605228094801,0.028925310361730495,0.1543454073699422,643.2102492399366,1015,643.2102492399366,8,staircaseramp1
661,0.0016840345198896403,0.08423363641776935,2.2135353497132513e-05,0.05117456550888576,0.12141485356472825,0.02675544627424381,0.00889094725067305,0.028924995813074648,0.15434703698066768,643.210253572026,696,643.210253572026,8,staircaseramp1
662,0.001684111499756312,0.08423517155029943,2.2134354082444333e-05,0.05117495362790085,0.12141544826932044,0.026755640941417226,0.00889095220444895,0.02892484972618129,0.1543461130090225,643.2102581202563,770,643.2102581202563,8,staircaseramp1
663,0.0016840989989913538,0.08423293684740511,2.21354278234382e-05,0.05117441673299293,0.12141556704055505,0.026755884059402924,0.008891069541194768,0.02892487882972351,0.15434451102037167,643.2102308827983,1180,643.2102308827983,8,staircaseramp1
664,0.0016840769651698742,0.08423410621294007,2.2135229040195617e-05,0.05117460128034236,0.121417886018049,0.026755927680326065,0.008891089018289052,0.028924833736498613,0.1543457639633536,643.2102501776761,771,643.2102501776761,8,staircaseramp1
665,0.0016840571476855752,0.08423361163721327,2.2134954132573702e-05,0.05117479892759078,0.12141705985653853,0.026755443483279233,0.008890947886659117,0.02892497204040657,0.15434771990975066,643.2102487876986,994,643.2102487876986,8,staircaseramp1
666,0.001684128005542698,0.08423582824105395,2.213472002885377e-05,0.05117477010369076,0.12141740607935961,0.026755901095906313,0.008890959736881606,0.02892477640486652,0.15434648284607425,643.2102641375407,754,643.2102641375407,8,staircaseramp1
667,0.0016840637402901141,0.08423275867259108,2.2134802828975956e-05,0.051174750763842175,0.12141300335464672,0.026755337498962264,0.00889070372084813,0.028925130636947325,0.15434756616575715,643.2102613679912,709,643.2102613679912,8,staircaseramp1
668,0.001684053431938933,0.0842320941469378,2.2134132942804787e-05,0.051175100171932185,0.1214116288124182,0.026755290504551464,0.008890456942389715,0.02892533550751102,0.1543477911496618,643.2102602661959,701,643.2102602661959,8,staircaseramp1
669,0.0016840707602916948,0.08423408596237761,2.2134407926843978e-05,0.05117476121738593,0.12141611557640627,0.02675651320503338,0.00889107208327725,0.028924460626414513,0.15434372152868908,643.2102553505658,817,643.2102553505658,8,staircaseramp1
670,1.9887543461186184e-07,0.0004848573440884817,0.060060845360397346,3.905509810856547e-06,1.7361470911988398e-05,5.084613785994192e-05,0.004719766590513856,0.010379969339376438,0.1524,,1015,,8,staircaseramp1
671,1.376940759779928e-07,0.004010821081029802,0.020396497271017108,2.3963696033901984e-06,0.00024316273676558368,4.0612033585728786e-05,3.76830196030528e-06,1.7146087491956724e-06,0.1524,,696,,8,staircaseramp1
672,9.199229821330025e-05,0.000245542684262318,0.0689771328723815,0.0558226929492687,2.920418607622061e-06,0.013684581311382036,0.000516929018552704,3.860010034637942e-05,0.1524,,770,,8,staircaseramp1
673,3.552901392276362e-06,0.00017043900666233687,3.1725208567482684e-06,0.025168652584721618,3.968831231149734e-06,1.747516397092055e-06,0.0048777331035481895,6.763905297757158e-06,0.1524,,1180,,8,staircaseramp1
674,0.00039853477041175585,2.863962104261051e-07,0.010226912706638773,1.755560794023193e-05,1.5473884137926906e-07,0.00047978098571592,0.002818554132810221,1.5175006503145854e-06,0.1524,,771,,8,staircaseramp1
675,0.00010452859914077588,7.630430318809348e-07,0.02851509320889992,0.025155601806454278,8.619637659380439e-07,8.997358239417388e-07,0.0026320472985926313,0.001037132062484277,0.1524,,994,,8,staircaseramp1
676,4.458347230118891e-05,0.042103748689968745,3.238845643688376e-06,6.804453012475929e-06,2.821297254555717e-07,7.971015663174837e-06,2.2699255021678993e-06,0.00019356819396424183,0.1524,,754,,8,staircaseramp1
677,0.0038153150821538086,0.009665828142786529,0.030402126910560375,0.004046322452537067,0.001205437866975007,1.3128433446781123e-05,2.402686522407373e-06,0.01010809821018179,0.1524,,709,,8,staircaseramp1
678,0.0004069173236648629,0.0005259406470961835,5.150676501100174e-06,9.494883716504853e-06,0.0001502625052685125,1.2957070873875174e-05,9.111044206144699e-06,0.0013750213703514257,0.1524,,701,,8,staircaseramp1
679,2.4885378163725016e-07,0.0283026796786899,0.000225280037880759,0.00033876163818490047,3.958244907685907e-05,3.8270262170198075e-06,1.6029377089736402e-06,0.03248420734634194,0.1524,,817,,8,staircaseramp1
680,0.0016885128450883074,0.03686794498172172,4.280816095366299e-05,0.04595217587256172,0.09343241134089976,0.021753569530281118,0.007380210159403546,0.02968431112590713,0.16361181803681193,1685.5281976673386,871,1685.5281976673386,5,spacefill19
681,0.0016884109462262716,0.03686839233239022,4.28088126459792e-05,0.04595206549202153,0.09343382592730863,0.02175362208819822,0.007380385154447803,0.02968381225658819,0.16361430327090656,1685.5282112282773,662,1685.5282112282773,5,spacefill19
682,0.0016883446701038748,0.036869782214008544,4.280929489035747e-05,0.04595191185581809,0.09343114899839049,0.021753686243450907,0.007380140165172031,0.029684010760434115,0.16361361120461762,1685.5282065850101,609,1685.5282065850101,5,spacefill19
683,0.001688513549828332,0.03686815818830684,4.280975942505434e-05,0.045951820873931896,0.09343414654871449,0.021753578642292062,0.0073803405312484905,0.029683927816811916,0.163613578573601,1685.5282142384215,704,1685.5282142384215,5,spacefill19
684,0.001688442238832871,0.03686848446557619,4.280922732230355e-05,0.045951909286204164,0.09343359396903675,0.021753241739596866,0.00738032474263078,0.029684374864987224,0.16361220514259786,1685.5282025644772,927,1685.5282025644772,5,spacefill19
685,0.0016884271039830407,0.03686867375601951,4.2805990701942684e-05,0.04595262171380866,0.09343233485042687,0.021753480317453323,0.007380218344624741,0.02968443676667567,0.16361147220316158,1685.5282237464335,648,1685.5282237464335,5,spacefill19
686,0.001688491791479671,0.036867795600860516,4.2809626641662276e-05,0.04595172676040551,0.09343322853355811,0.021753214017833793,0.007380392648390295,0.02968457018248983,0.1636113519017029,1685.5282155734508,726,1685.5282155734508,5,spacefill19
687,0.0016884177423890654,0.036867871437263125,4.280964604710527e-05,0.04595163370872483,0.0934320161380195,0.021753459346742596,0.007380354932999532,0.029684604786319332,0.1636099124042697,1685.528218473487,867,1685.528218473487,5,spacefill19
688,0.001688464722029514,0.036867725220996836,4.28089208129897e-05,0.04595193360496216,0.09343170007369064,0.02175322378188141,0.007380230492655047,0.029684861053294754,0.16361048672088796,1685.5282128438973,713,1685.5282128438973,5,spacefill19
689,0.0016884734489648395,0.03686861740912062,4.28089617703395e-05,0.045951920146295094,0.09343483590313964,0.021753487954602305,0.007380510357108387,0.029683650794421947,0.16361330921423017,1685.5282128770943,752,1685.5282128770943,5,spacefill19
690,1.9887543461186184e-07,0.0004848573440884817,0.060060845360397346,3.905509810856547e-06,1.7361470911988398e-05,5.084613785994192e-05,0.004719766590513856,0.010379969339376438,0.1524,,871,,5,spacefill19
691,9.295876651660635e-07,0.0006791915298782485,1.5957289139123156e-05,0.0006331882034862482,0.0076254429105390865,5.107963158466662e-06,0.000628968664342294,0.00018931989394570681,0.1524,,662,,5,spacefill19
692,1.150399989967745e-06,6.41971846171887e-06,4.836915262923534e-07,6.851673743855519e-05,1.2806916948666115e-06,0.016599795057416978,6.175377948464902e-07,0.0010960419665080223,0.1524,,609,,5,spacefill19
693,0.004830714852658377,0.029817681990605475,3.976608620080284e-05,1.6739725825646927e-05,0.0011805534908513069,0.0008554067874178788,1.7796942397720912e-05,0.0030232646377612677,0.1524,,704,,5,spacefill19
694,0.0011522778056870283,8.014693460931432e-07,0.008768810086544005,0.0011870401303220287,1.7197788534235877e-06,1.5310611078328032e-05,0.03531677290834347,5.0733564036756744e-05,0.1524,,927,,5,spacefill19
695,0.005049166858998686,4.5262106446348e-05,2.1106521053547847e-05,0.0774366726160945,0.021403128008867404,1.4959775811410525e-07,1.779713662764817e-06,3.5546587707724454e-05,0.1524,,648,,5,spacefill19
696,1.5645483822226908e-05,0.00038625585172318054,3.318515167188853e-05,7.984327350718794e-05,2.2772874036594123e-07,7.265706461686589e-06,1.3156753674550948e-05,0.02342562912215752,0.1524,,726,,5,spacefill19
697,9.33508723858282e-06,6.166414052680045e-06,5.228908776409374e-07,9.70685515298525e-05,7.214362493762012e-05,8.851488249372863e-07,0.03253001330972877,1.272054242837635e-06,0.1524,,867,,5,spacefill19
698,4.538060470827471e-05,5.1935412950934844e-05,9.84573048522624e-05,0.019830231996509375,0.0008768791476844557,3.523781307686372e-06,3.1681195043577874e-06,0.00022435188136620438,0.1524,,713,,5,spacefill19
699,0.0031757515142104113,1.6401197302459812e-05,0.03284136657414298,4.401665197643865e-07,1.8996797051668792e-05,0.0026205405366694283,0.0027442061673975805,1.1160893269118215e-07,0.1524,,752,,5,spacefill19
700,0.0016863433290465288,0.08439437182587184,2.2079694919199482e-05,0.05118914226101815,0.12198068655825547,0.02679160682380684,0.008934615799962785,0.02886723521525643,0.15434270303513933,639.7298568301828,1215,639.7298568301828,9,staircaseramp1
701,0.001686276196982337,0.08439281271608828,2.2075829667755994e-05,0.05119065150172866,0.12198957196652359,0.026788913923843822,0.008935343198965561,0.028869148585762536,0.15434253906171058,639.7298900897953,649,639.7298900897953,9,staircaseramp1
702,0.0016862900366928202,0.0843938769978653,2.20789485798486e-05,0.05118948405920085,0.12197792248463364,0.026791243880341906,0.008934196239074925,0.028867694371246543,0.15434485671343995,639.7298683482401,650,639.7298683482401,9,staircaseramp1
703,0.001686299637569834,0.08439648317755157,2.2078913507836837e-05,0.05118947792555595,0.12198270418361835,0.026791469312940314,0.008934632298928274,0.028867054166134897,0.15434566497793362,639.7298398232999,1041,639.7298398232999,9,staircaseramp1
704,0.0016862605131219785,0.08439304889646956,2.2081146286415467e-05,0.051188495496019774,0.12197596914068008,0.02679099822071781,0.008934286526168862,0.028868159977056787,0.1543431518761386,639.7298614439445,681,639.7298614439445,9,staircaseramp1
705,0.0016863067906316626,0.0843942798305141,2.2080010910581458e-05,0.051189113581011914,0.12197847229884519,0.026791381621883104,0.008934241093154398,0.0288679205640444,0.15434439333898559,639.7298627227284,1048,639.7298627227284,9,staircaseramp1
706,0.0016863009922829504,0.08439322198256322,2.2080150260887885e-05,0.051188927982048237,0.1219763968267382,0.026791427038488625,0.00893431375159989,0.02886771952804063,0.15434239466309554,639.7298651684044,924,639.7298651684044,9,staircaseramp1
707,0.0016862798035130453,0.08439422296633113,2.2076711962665818e-05,0.05119026961406429,0.12199218435866706,0.026790637202446867,0.008935345822920888,0.028867976294406957,0.15434375913127696,639.7298754839943,811,639.7298754839943,9,staircaseramp1
708,0.0016863462084676626,0.08439655972301471,2.2078656196962505e-05,0.051189491252689616,0.12200056206136814,0.02679136752695624,0.008936010424121697,0.028867621371921053,0.15434308937990177,639.7298898959071,717,639.7298898959071,9,staircaseramp1
709,0.0016863116410851793,0.08439441394866108,2.207941555087388e-05,0.05118943810406603,0.12198097841042488,0.02679117353250892,0.008934457019763774,0.02886752409236673,0.15434516325254352,639.7298660097624,755,639.7298660097624,9,staircaseramp1
710,1.9887543461186184e-07,0.0004848573440884817,0.060060845360397346,3.905509810856547e-06,1.7361470911988398e-05,5.084613785994192e-05,0.004719766590513856,0.010379969339376438,0.1524,,1215,,9,staircaseramp1
711,1.1160630316189135e-06,1.4781625938594345e-05,0.00010675677930587739,0.04783331606360532,8.333512445209575e-06,0.001079506450168334,2.562064400962473e-06,0.058558996348764054,0.1524,,649,,9,staircaseramp1
